name,short_name,easting,northing,depth,log_q_c
A1_07,07,81.58,51.25,17.446,-0.6112913601664238
A1_07,07,81.58,51.25,17.457,-0.6125485912762394
A1_07,07,81.58,51.25,17.468,-0.6213620170782809
A1_07,07,81.58,51.25,17.48,-0.6024596838866649
A1_07,07,81.58,51.25,17.491,-0.5914802562207019
A1_07,07,81.58,51.25,17.502,-0.5289740599091001
A1_07,07,81.58,51.25,17.513,-0.5288222553139734
A1_07,07,81.58,51.25,17.524,-0.5130823035872696
A1_07,07,81.58,51.25,17.535,-0.5092259363679802
A1_07,07,81.58,51.25,17.546,-0.5476490674373952
A1_07,07,81.58,51.25,17.557,-0.5282206443953582
A1_07,07,81.58,51.25,17.568,-0.5117538672013895
A1_07,07,81.58,51.25,17.579,-0.5528630840686427
A1_07,07,81.58,51.25,17.59,-0.5326277738589968
A1_07,07,81.58,51.25,17.601,-0.5269981418166523
A1_07,07,81.58,51.25,17.612,-0.5602736087507153
A1_07,07,81.58,51.25,17.622,-0.5306428764758718
A1_07,07,81.58,51.25,17.633,-0.5430610734069727
A1_07,07,81.58,51.25,17.645,-0.5436973892975154
A1_07,07,81.58,51.25,17.656,-0.541366428745756
A1_07,07,81.58,51.25,17.666,-0.5380293356578009
A1_07,07,81.58,51.25,17.677,-0.5432173117516296
A1_07,07,81.58,51.25,17.688,-0.5600632617969754
A1_07,07,81.58,51.25,17.698,-0.5355899307359683
A1_07,07,81.58,51.25,17.709,-0.5413237970596169
A1_07,07,81.58,51.25,17.719,-0.5348696497673461
A1_07,07,81.58,51.25,17.73,-0.5179719402505406
A1_07,07,81.58,51.25,17.741,-0.5632465681733172
A1_07,07,81.58,51.25,17.752,-0.5258208901494116
A1_07,07,81.58,51.25,17.762,-0.5317433416246801
A1_07,07,81.58,51.25,17.773,-0.5406959726129775
A1_07,07,81.58,51.25,17.784,-0.5395737245754495
A1_07,07,81.58,51.25,17.795,-0.5816335406047957
A1_07,07,81.58,51.25,17.806,-0.5896602021010988
A1_07,07,81.58,51.25,17.817,-0.6044254748600406
A1_07,07,81.58,51.25,17.828,-0.5996528677560514
A1_07,07,81.58,51.25,17.839,-0.6175452522475673
A1_07,07,81.58,51.25,17.85,-0.6135187541090138
A1_07,07,81.58,51.25,17.861,-0.6160843953561294
A1_07,07,81.58,51.25,17.872,-0.6336484557894994
A1_07,07,81.58,51.25,17.883,-0.6599764009941704
A1_07,07,81.58,51.25,17.894,-0.661071206463649
A1_07,07,81.58,51.25,17.905,-0.6229837228120427
A1_07,07,81.58,51.25,17.916,-0.6140760751667852
A1_07,07,81.58,51.25,17.927,-0.6252239049519338
A1_07,07,81.58,51.25,17.938,-0.6376177382649327
A1_07,07,81.58,51.25,17.949,-0.6001655022620773
A1_07,07,81.58,51.25,17.961,-0.565337711633529
A1_07,07,81.58,51.25,17.972,-0.5612808599865367
A1_07,07,81.58,51.25,17.983,-0.538732318390522
A1_07,07,81.58,51.25,17.994,-0.5201462824914472
A1_07,07,81.58,51.25,18.005,-0.5361917258774513
A1_07,07,81.58,51.25,18.016,-0.5319293216473892
A1_07,07,81.58,51.25,18.027,-0.44480146102286755
A1_07,07,81.58,51.25,18.038,-0.4408756135997681
A1_07,07,81.58,51.25,18.049,-0.4311107849025101
A1_07,07,81.58,51.25,18.06,-0.4343400466879642
A1_07,07,81.58,51.25,18.071,-0.42962287369302227
A1_07,07,81.58,51.25,18.082,-0.39801951220502063
A1_07,07,81.58,51.25,18.092,-0.4196988873729399
A1_07,07,81.58,51.25,18.103,-0.42281925617533195
A1_07,07,81.58,51.25,18.114,-0.43652785214645645
A1_07,07,81.58,51.25,18.125,-0.4430594172013037
A1_07,07,81.58,51.25,18.136,-0.43804136540964367
A1_07,07,81.58,51.25,18.147,-0.4471251623711245
A1_07,07,81.58,51.25,18.158,-0.4908169533392637
A1_07,07,81.58,51.25,18.169,-0.4859299182751764
A1_07,07,81.58,51.25,18.179,-0.4894019893217164
A1_07,07,81.58,51.25,18.19,-0.49350981030423774
A1_07,07,81.58,51.25,18.2,-0.5011384210213985
A1_07,07,81.58,51.25,18.211,-0.49225261065109205
A1_07,07,81.58,51.25,18.222,-0.46278490484930757
A1_07,07,81.58,51.25,18.233,-0.4602570861458678
A1_07,07,81.58,51.25,18.244,-0.4735258358642252
A1_07,07,81.58,51.25,18.254,-0.4879800308605276
A1_07,07,81.58,51.25,18.265,-0.4795186505789996
A1_07,07,81.58,51.25,18.276,-0.4778699036539562
A1_07,07,81.58,51.25,18.286,-0.4579251526029743
A1_07,07,81.58,51.25,18.297,-0.4696935963952578
A1_07,07,81.58,51.25,18.308,-0.45016937922236394
A1_07,07,81.58,51.25,18.319,-0.45173318124544504
A1_07,07,81.58,51.25,18.33,-0.49744422296861074
A1_07,07,81.58,51.25,18.342,-0.43666410252159477
A1_07,07,81.58,51.25,18.353,-0.4277461792429443
A1_07,07,81.58,51.25,18.364,-0.4253358926809467
A1_07,07,81.58,51.25,18.374,-0.3837016182013153
A1_07,07,81.58,51.25,18.385,-0.397834226079092
A1_07,07,81.58,51.25,18.396,-0.4037869966523363
A1_07,07,81.58,51.25,18.407,-0.3950622178943236
A1_07,07,81.58,51.25,18.418,-0.4084898666619974
A1_07,07,81.58,51.25,18.429,-0.4410576305933788
A1_07,07,81.58,51.25,18.441,-0.40864843932773764
A1_07,07,81.58,51.25,18.452,-0.41462147531852606
A1_07,07,81.58,51.25,18.463,-0.41974649832316974
A1_07,07,81.58,51.25,18.474,-0.4290282072047226
A1_07,07,81.58,51.25,18.485,-0.43175257608721723
A1_07,07,81.58,51.25,18.497,-0.4610304741480103
A1_07,07,81.58,51.25,18.508,-0.43836084574534073
A1_07,07,81.58,51.25,18.519,-0.4734674957005264
A1_07,07,81.58,51.25,18.53,-0.45766914395526304
A1_07,07,81.58,51.25,18.541,-0.48017840021830754
A1_07,07,81.58,51.25,18.552,-0.4939845611105482
A1_07,07,81.58,51.25,18.562,-0.4756552822911712
A1_07,07,81.58,51.25,18.573,-0.4929970017950425
A1_07,07,81.58,51.25,18.584,-0.49533952118112284
A1_07,07,81.58,51.25,18.595,-0.47194358870034553
A1_07,07,81.58,51.25,18.606,-0.5239051452787382
A1_07,07,81.58,51.25,18.617,-0.5099533194014136
A1_07,07,81.58,51.25,18.628,-0.49764520493632036
A1_07,07,81.58,51.25,18.638,-0.48668408471022556
A1_07,07,81.58,51.25,18.649,-0.5082608368334982
A1_07,07,81.58,51.25,18.66,-0.5037487288118672
A1_07,07,81.58,51.25,18.671,-0.5114608782420936
A1_07,07,81.58,51.25,18.682,-0.5229981247462177
A1_07,07,81.58,51.25,18.692,-0.5381478186569122
A1_07,07,81.58,51.25,18.703,-0.5106732707370475
A1_07,07,81.58,51.25,18.713,-0.5302307468503242
A1_07,07,81.58,51.25,18.724,-0.5347443269764909
A1_07,07,81.58,51.25,18.735,-0.5248525716618361
A1_07,07,81.58,51.25,18.746,-0.537811927193302
A1_07,07,81.58,51.25,18.757,-0.5546331138154443
A1_07,07,81.58,51.25,18.767,-0.5158959734334745
A1_07,07,81.58,51.25,18.778,-0.5299736693722839
A1_07,07,81.58,51.25,18.789,-0.5405127856566354
A1_07,07,81.58,51.25,18.8,-0.5085579167033657
A1_07,07,81.58,51.25,18.81,-0.493143700711338
A1_07,07,81.58,51.25,18.821,-0.4715035483985282
A1_07,07,81.58,51.25,18.832,-0.49057109275538124
A1_07,07,81.58,51.25,18.843,-0.5047089052513714
A1_07,07,81.58,51.25,18.855,-0.5031538985054967
A1_07,07,81.58,51.25,18.865,-0.46824969233092345
A1_07,07,81.58,51.25,18.876,-0.48026118289240427
A1_07,07,81.58,51.25,18.887,-0.4722208885587161
A1_07,07,81.58,51.25,18.898,-0.45123602895041043
A1_07,07,81.58,51.25,18.91,-0.45155183024633916
A1_07,07,81.58,51.25,18.921,-0.42928670470198693
A1_07,07,81.58,51.25,18.932,-0.416535299986616
A1_07,07,81.58,51.25,18.942,-0.4327855926929687
A1_07,07,81.58,51.25,18.954,-0.4136565119021398
A1_07,07,81.58,51.25,18.965,-0.46172224636006365
A1_07,07,81.58,51.25,18.976,-0.4613733935911472
A1_07,07,81.58,51.25,18.987,-0.46443977916114537
A1_07,07,81.58,51.25,18.999,-0.4648817935033897
A1_07,07,81.58,51.25,19.01,-0.46161302162515305
A1_07,07,81.58,51.25,19.021,-0.3896471953501466
A1_07,07,81.58,51.25,19.032,-0.3912465280337749
A1_07,07,81.58,51.25,19.042,-0.3810561904460106
A1_07,07,81.58,51.25,19.054,-0.36456491932520924
A1_07,07,81.58,51.25,19.065,-0.3392757444724616
A1_07,07,81.58,51.25,19.076,-0.35091698902440577
A1_07,07,81.58,51.25,19.086,-0.33561436563761604
A1_07,07,81.58,51.25,19.097,-0.3564751162248482
A1_07,07,81.58,51.25,19.108,-0.34118098307450595
A1_07,07,81.58,51.25,19.119,-0.3399249021784645
A1_07,07,81.58,51.25,19.13,-0.33936221436689185
A1_07,07,81.58,51.25,19.141,-0.3254464964999889
A1_07,07,81.58,51.25,19.152,-0.34464924637813366
A1_07,07,81.58,51.25,19.162,-0.3340002022089218
A1_07,07,81.58,51.25,19.173,-0.3399253046729406
A1_07,07,81.58,51.25,19.184,-0.34661983165273974
A1_07,07,81.58,51.25,19.194,-0.33276217843406475
A1_07,07,81.58,51.25,19.205,-0.32274520139984114
A1_07,07,81.58,51.25,19.215,-0.30673825453716885
A1_07,07,81.58,51.25,19.226,-0.3181052123855266
A1_07,07,81.58,51.25,19.237,-0.3605186822632412
A1_07,07,81.58,51.25,19.248,-0.35007007131213896
A1_07,07,81.58,51.25,19.258,-0.3451407036162554
A1_07,07,81.58,51.25,19.269,-0.3650173972194183
A1_07,07,81.58,51.25,19.28,-0.3958445954250092
A1_07,07,81.58,51.25,19.291,-0.39744794727039295
A1_07,07,81.58,51.25,19.302,-0.3995357242326062
A1_07,07,81.58,51.25,19.313,-0.40922329756942255
A1_07,07,81.58,51.25,19.324,-0.42392092096516154
A1_07,07,81.58,51.25,19.335,-0.4357426765865607
A1_07,07,81.58,51.25,19.346,-0.41859117039633054
A1_07,07,81.58,51.25,19.357,-0.4566226401409316
A1_07,07,81.58,51.25,19.368,-0.46208949112922404
A1_07,07,81.58,51.25,19.379,-0.48193353701322583
A1_07,07,81.58,51.25,19.39,-0.454475742251598
A1_07,07,81.58,51.25,19.401,-0.47539466576110007
A1_07,07,81.58,51.25,19.411,-0.45890833926734903
A1_07,07,81.58,51.25,19.422,-0.47555409130826093
A1_07,07,81.58,51.25,19.433,-0.4701738917945387
A1_07,07,81.58,51.25,19.445,-0.4487422625611842
A1_07,07,81.58,51.25,19.456,-0.4468077028093875
A1_07,07,81.58,51.25,19.467,-0.4746389480010788
A1_07,07,81.58,51.25,19.479,-0.44777293688548137
A1_07,07,81.58,51.25,19.49,-0.4598559027716661
A1_07,07,81.58,51.25,19.501,-0.46520836902334467
A1_07,07,81.58,51.25,19.512,-0.49745146545138286
A1_07,07,81.58,51.25,19.523,-0.5089816898676721
A1_07,07,81.58,51.25,19.534,-0.5067238420327034
A1_07,07,81.58,51.25,19.545,-0.5279945197278859
A1_07,07,81.58,51.25,19.555,-0.5354140210824441
A1_07,07,81.58,51.25,19.566,-0.5190787680963748
A1_07,07,81.58,51.25,19.577,-0.5346806228832741
A1_07,07,81.58,51.25,19.588,-0.5266737690598031
A1_07,07,81.58,51.25,19.599,-0.5240081254487958
A1_07,07,81.58,51.25,19.61,-0.549338533974179
A1_07,07,81.58,51.25,19.621,-0.5044363226776708
A1_07,07,81.58,51.25,19.632,-0.509183022228157
A1_07,07,81.58,51.25,19.642,-0.4951926215343146
A1_07,07,81.58,51.25,19.653,-0.4676198164948146
A1_07,07,81.58,51.25,19.664,-0.4450260216735229
A1_07,07,81.58,51.25,19.675,-0.43232792314380286
A1_07,07,81.58,51.25,19.686,-0.4394386505881362
A1_07,07,81.58,51.25,19.697,-0.4310930974669822
A1_07,07,81.58,51.25,19.707,-0.41739183484544634
A1_07,07,81.58,51.25,19.718,-0.41365058560880985
A1_07,07,81.58,51.25,19.728,-0.4001760493468667
A1_07,07,81.58,51.25,19.739,-0.3876105726374469
A1_07,07,81.58,51.25,19.75,-0.35195489647605116
A1_07,07,81.58,51.25,19.76,-0.3676388961244362
A1_07,07,81.58,51.25,19.771,-0.3272411778616328
A1_07,07,81.58,51.25,19.782,-0.308965400401294
A1_07,07,81.58,51.25,19.792,-0.31700200242479903
A1_07,07,81.58,51.25,19.803,-0.2833731612771143
A1_07,07,81.58,51.25,19.814,-0.26851532078646834
A1_07,07,81.58,51.25,19.826,-0.2700532688441109
A1_07,07,81.58,51.25,19.836,-0.2622802975491865
A1_07,07,81.58,51.25,19.847,-0.25460714199363466
A1_07,07,81.58,51.25,19.859,-0.27802090855810035
A1_07,07,81.58,51.25,19.869,-0.2610484581922635
A1_07,07,81.58,51.25,19.88,-0.24015759338967826
A1_07,07,81.58,51.25,19.891,-0.2372608762103724
A1_07,07,81.58,51.25,19.903,-0.24983931337127765
A1_07,07,81.58,51.25,19.914,-0.22258300333123715
A1_07,07,81.58,51.25,19.925,-0.2028908167939735
A1_07,07,81.58,51.25,19.936,-0.18206581888481915
A1_07,07,81.58,51.25,19.947,-0.16558567649773576
A1_07,07,81.58,51.25,19.958,-0.1828573875138973
A1_07,07,81.58,51.25,19.969,-0.19920849700953652
A1_07,07,81.58,51.25,19.98,-0.21372947441936369
A1_07,07,81.58,51.25,19.991,-0.21033326913269323
A1_07,07,81.58,51.25,20.003,-0.24990418125993571
A1_07,07,81.58,51.25,20.014,-0.24372514591873798
A1_07,07,81.58,51.25,20.025,-0.25077505465713057
A1_07,07,81.58,51.25,20.035,-0.26770936023961955
A1_07,07,81.58,51.25,20.046,-0.24101209499596474
A1_07,07,81.58,51.25,20.057,-0.29504364463676386
A1_07,07,81.58,51.25,20.068,-0.2521750515429464
A1_07,07,81.58,51.25,20.079,-0.27261453388940704
A1_07,07,81.58,51.25,20.09,-0.27998504670854807
A1_07,07,81.58,51.25,20.101,-0.28416494780906065
A1_07,07,81.58,51.25,20.112,-0.3160720081228029
A1_07,07,81.58,51.25,20.123,-0.31991970502070566
A1_07,07,81.58,51.25,20.133,-0.33397312424653636
A1_07,07,81.58,51.25,20.144,-0.341460468839743
A1_07,07,81.58,51.25,20.155,-0.36485004061070725
A1_07,07,81.58,51.25,20.166,-0.3700011330429303
A1_07,07,81.58,51.25,20.177,-0.3751058147317472
A1_07,07,81.58,51.25,20.187,-0.39395752695171815
A1_07,07,81.58,51.25,20.198,-0.39019178775204727
A1_07,07,81.58,51.25,20.208,-0.4091172264484356
A1_07,07,81.58,51.25,20.219,-0.45804340749037736
A1_07,07,81.58,51.25,20.23,-0.4625233725283734
A1_07,07,81.58,51.25,20.24,-0.47297417758518856
A1_07,07,81.58,51.25,20.251,-0.483405050045585
A1_07,07,81.58,51.25,20.262,-0.5005012475020331
A1_07,07,81.58,51.25,20.273,-0.49383893264903
A1_07,07,81.58,51.25,20.284,-0.5179687392338959
A1_07,07,81.58,51.25,20.294,-0.5183042252060036
A1_07,07,81.58,51.25,20.305,-0.535663161202773
A1_07,07,81.58,51.25,20.316,-0.5407321518005077
A1_07,07,81.58,51.25,20.327,-0.5297849568996658
A1_07,07,81.58,51.25,20.338,-0.5040778028607094
A1_07,07,81.58,51.25,20.349,-0.5203407482763507
A1_07,07,81.58,51.25,20.36,-0.5191012165722643
A1_07,07,81.58,51.25,20.371,-0.5211133707421691
A1_07,07,81.58,51.25,20.382,-0.5455429435334673
A1_07,07,81.58,51.25,20.393,-0.5271624775012084
A1_07,07,81.58,51.25,20.404,-0.513002852726402
A1_07,07,81.58,51.25,20.415,-0.5028504402571556
A1_07,07,81.58,51.25,20.426,-0.4954241532406251
A1_07,07,81.58,51.25,20.437,-0.48770561150630026
A1_07,07,81.58,51.25,20.448,-0.5065650612854085
A1_07,07,81.58,51.25,20.459,-0.4768884903754029
A1_07,07,81.58,51.25,20.471,-0.4709921151952459
A1_07,07,81.58,51.25,20.482,-0.4643697542773426
A1_07,07,81.58,51.25,20.493,-0.43959370987377905
A1_07,07,81.58,51.25,20.504,-0.4412890808822306
A1_07,07,81.58,51.25,20.515,-0.4211064888813826
A1_07,07,81.58,51.25,20.527,-0.4131943811885854
A1_07,07,81.58,51.25,20.537,-0.45111905103569283
A1_07,07,81.58,51.25,20.548,-0.4207148072076573
A1_07,07,81.58,51.25,20.559,-0.42468137704346404
A1_07,07,81.58,51.25,20.57,-0.43510660896719827
A1_07,07,81.58,51.25,20.581,-0.43306689972086637
A1_07,07,81.58,51.25,20.591,-0.40133193963678093
A1_07,07,81.58,51.25,20.603,-0.43187748995796194
A1_07,07,81.58,51.25,20.613,-0.4151071549403846
A1_07,07,81.58,51.25,20.624,-0.4089993675852807
A1_07,07,81.58,51.25,20.635,-0.39248959005657397
A1_07,07,81.58,51.25,20.646,-0.3864930161184259
A1_07,07,81.58,51.25,20.657,-0.3809167685276214
A1_07,07,81.58,51.25,20.668,-0.3536802252316202
A1_07,07,81.58,51.25,20.679,-0.3485687322324745
A1_07,07,81.58,51.25,20.689,-0.38355868348393013
A1_07,07,81.58,51.25,20.7,-0.40172501005120154
A1_07,07,81.58,51.25,20.711,-0.372061154422591
A1_07,07,81.58,51.25,20.721,-0.38456240896649163
A1_07,07,81.58,51.25,20.731,-0.3837925422004419
A1_07,07,81.58,51.25,20.742,-0.37828647040259417
A1_07,07,81.58,51.25,20.753,-0.4160625867988882
A1_07,07,81.58,51.25,20.764,-0.4484641813186654
A1_07,07,81.58,51.25,20.774,-0.4163661630977337
A1_07,07,81.58,51.25,20.785,-0.4575209977491681
A1_07,07,81.58,51.25,20.796,-0.4266731905793788
A1_07,07,81.58,51.25,20.807,-0.4751620219017689
A1_07,07,81.58,51.25,20.818,-0.4654747186185168
A1_07,07,81.58,51.25,20.829,-0.4931705716985709
A1_07,07,81.58,51.25,20.84,-0.4920444961655427
A1_07,07,81.58,51.25,20.851,-0.4498042829062055
A1_07,07,81.58,51.25,20.862,-0.4614415016561759
A1_07,07,81.58,51.25,20.873,-0.4473264338363101
A1_07,07,81.58,51.25,20.883,-0.4663755251286741
A1_07,07,81.58,51.25,20.894,-0.47751032281831496
A1_07,07,81.58,51.25,20.905,-0.43733035513293006
A1_07,07,81.58,51.25,20.916,-0.45302429881675194
A1_07,07,81.58,51.25,20.927,-0.46928991384691965
A1_07,07,81.58,51.25,20.938,-0.45926344308011047
A1_07,07,81.58,51.25,20.949,-0.4312180005450337
A1_07,07,81.58,51.25,20.96,-0.4449443884618889
A1_07,07,81.58,51.25,20.971,-0.4265613453994962
A1_07,07,81.58,51.25,20.983,-0.4293538346847113
A1_07,07,81.58,51.25,20.994,-0.4414961938900821
A1_07,07,81.58,51.25,21.005,-0.41260513611051197
A1_07,07,81.58,51.25,21.016,-0.4221595057395613
A1_07,07,81.58,51.25,21.027,-0.4499433415059879
A1_07,07,81.58,51.25,21.038,-0.45628679968878205
A1_07,07,81.58,51.25,21.049,-0.46073225148428704
A1_07,07,81.58,51.25,21.06,-0.45982266402550354
A1_07,07,81.58,51.25,21.071,-0.45350881833704426
A1_07,07,81.58,51.25,21.082,-0.4681837020333953
A1_07,07,81.58,51.25,21.093,-0.43907235071669054
A1_07,07,81.58,51.25,21.104,-0.43985771488656844
A1_07,07,81.58,51.25,21.114,-0.4360504815459368
A1_07,07,81.58,51.25,21.125,-0.44394004797691056
A1_07,07,81.58,51.25,21.136,-0.4252138022207232
A1_07,07,81.58,51.25,21.147,-0.42343568151303823
A1_07,07,81.58,51.25,21.158,-0.4324754776983255
A1_07,07,81.58,51.25,21.169,-0.4119031322747564
A1_07,07,81.58,51.25,21.18,-0.4102821485778149
A1_07,07,81.58,51.25,21.19,-0.3969857360822366
A1_07,07,81.58,51.25,21.2,-0.36268933740764936
A1_07,07,81.58,51.25,21.211,-0.3439293385590293
A1_07,07,81.58,51.25,21.222,-0.3111984695155268
A1_07,07,81.58,51.25,21.232,-0.3081680381300399
A1_07,07,81.58,51.25,21.243,-0.3020979865109438
A1_07,07,81.58,51.25,21.254,-0.28729676373229585
A1_07,07,81.58,51.25,21.265,-0.2762223438172807
A1_07,07,81.58,51.25,21.276,-0.31857125870477865
A1_07,07,81.58,51.25,21.286,-0.29976250272404315
A1_07,07,81.58,51.25,21.297,-0.3358134382931837
A1_07,07,81.58,51.25,21.308,-0.3225107646737754
A1_07,07,81.58,51.25,21.319,-0.3110226443861085
A1_07,07,81.58,51.25,21.33,-0.306024504284506
A1_07,07,81.58,51.25,21.341,-0.29434689210102133
A1_07,07,81.58,51.25,21.352,-0.26529086098167964
A1_07,07,81.58,51.25,21.363,-0.30108680895769657
A1_07,07,81.58,51.25,21.374,-0.2821707714696435
A1_07,07,81.58,51.25,21.385,-0.27427991588669065
A1_07,07,81.58,51.25,21.396,-0.26354123234047233
A1_07,07,81.58,51.25,21.407,-0.29153749375561155
A1_07,07,81.58,51.25,21.418,-0.26969676708990553
A1_07,07,81.58,51.25,21.429,-0.2933144950685429
A1_07,07,81.58,51.25,21.44,-0.30537979341289956
A1_07,07,81.58,51.25,21.451,-0.3143275115211155
A1_07,07,81.58,51.25,21.462,-0.29040593598076103
A1_07,07,81.58,51.25,21.474,-0.30148843572626116
A1_07,07,81.58,51.25,21.485,-0.30729247650873776
A1_07,07,81.58,51.25,21.496,-0.313988992258022
A1_07,07,81.58,51.25,21.507,-0.30344906999459964
A1_07,07,81.58,51.25,21.518,-0.29067542194033846
A1_07,07,81.58,51.25,21.528,-0.30060004082850145
A1_07,07,81.58,51.25,21.54,-0.29948417527690496
A1_07,07,81.58,51.25,21.55,-0.3177222456463207
A1_07,07,81.58,51.25,21.562,-0.2934317020730546
A1_07,07,81.58,51.25,21.572,-0.3001160429956976
A1_07,07,81.58,51.25,21.583,-0.2937766316899558
A1_07,07,81.58,51.25,21.594,-0.3037662878626906
A1_07,07,81.58,51.25,21.605,-0.32300872576137396
A1_07,07,81.58,51.25,21.616,-0.3165291961598352
A1_07,07,81.58,51.25,21.627,-0.35792706899185767
A1_07,07,81.58,51.25,21.638,-0.3662530364035762
A1_07,07,81.58,51.25,21.649,-0.37527159000727955
A1_07,07,81.58,51.25,21.659,-0.38149888091213074
A1_07,07,81.58,51.25,21.67,-0.3558175581893859
A1_07,07,81.58,51.25,21.68,-0.3924201102051838
A1_07,07,81.58,51.25,21.691,-0.3986689555434825
A1_07,07,81.58,51.25,21.702,-0.4139006870817358
A1_07,07,81.58,51.25,21.712,-0.3662790088426858
A1_07,07,81.58,51.25,21.723,-0.38701176624845834
A1_07,07,81.58,51.25,21.734,-0.3997604422613479
A1_07,07,81.58,51.25,21.744,-0.4126151680125296
A1_07,07,81.58,51.25,21.755,-0.43102572723438626
A1_07,07,81.58,51.25,21.766,-0.42978563919278134
A1_07,07,81.58,51.25,21.776,-0.42210825289511295
A1_07,07,81.58,51.25,21.787,-0.4125314339373549
A1_07,07,81.58,51.25,21.798,-0.4372427718635815
A1_07,07,81.58,51.25,21.809,-0.4338139711004631
A1_07,07,81.58,51.25,21.82,-0.416974937545314
A1_07,07,81.58,51.25,21.831,-0.42344261203951766
A1_07,07,81.58,51.25,21.842,-0.44119337351421445
A1_07,07,81.58,51.25,21.853,-0.4437441754818834
A1_07,07,81.58,51.25,21.865,-0.4674613687953605
A1_07,07,81.58,51.25,21.875,-0.48165636190386674
A1_07,07,81.58,51.25,21.886,-0.5326508577484814
A1_07,07,81.58,51.25,21.897,-0.513026175446301
A1_07,07,81.58,51.25,21.908,-0.5508517109482715
A1_07,07,81.58,51.25,21.919,-0.5524436727795909
A1_07,07,81.58,51.25,21.93,-0.564118254186782
A1_07,07,81.58,51.25,21.941,-0.6042776797258343
A1_07,07,81.58,51.25,21.952,-0.5912952634324758
A1_07,07,81.58,51.25,21.963,-0.5967988267605034
A1_07,07,81.58,51.25,21.974,-0.6182424492405123
A1_07,07,81.58,51.25,21.986,-0.5998672715445273
A1_07,07,81.58,51.25,21.997,-0.6170535752159344
A1_07,07,81.58,51.25,22.008,-0.6336861318982596
A1_07,07,81.58,51.25,22.019,-0.5896751687643991
A1_07,07,81.58,51.25,22.03,-0.6154873056432164
A1_07,07,81.58,51.25,22.041,-0.6163116522428428
A1_07,07,81.58,51.25,22.052,-0.6460950760233887
A1_07,07,81.58,51.25,22.062,-0.6782360167115151
A1_07,07,81.58,51.25,22.073,-0.6720718600323348
A1_07,07,81.58,51.25,22.084,-0.6717787232776351
A1_07,07,81.58,51.25,22.095,-0.670771431841148
A1_07,07,81.58,51.25,22.106,-0.6695632493460835
A1_07,07,81.58,51.25,22.116,-0.6360435374026583
A1_07,07,81.58,51.25,22.127,-0.628096648792345
A1_07,07,81.58,51.25,22.138,-0.6229037499245338
A1_07,07,81.58,51.25,22.149,-0.5936274650088393
A1_07,07,81.58,51.25,22.16,-0.5898992501432183
A1_07,07,81.58,51.25,22.171,-0.5605377120132409
A1_07,07,81.58,51.25,22.182,-0.5432018686580474
A1_07,07,81.58,51.25,22.192,-0.5508013621867905
A1_07,07,81.58,51.25,22.203,-0.5199273272714315
A1_07,07,81.58,51.25,22.213,-0.4768374348304767
A1_07,07,81.58,51.25,22.224,-0.4556739092649343
A1_07,07,81.58,51.25,22.234,-0.42803750837150656
A1_07,07,81.58,51.25,22.245,-0.4055073149742853
A1_07,07,81.58,51.25,22.256,-0.41207070977222116
A1_07,07,81.58,51.25,22.266,-0.4258426943066395
A1_07,07,81.58,51.25,22.277,-0.4220978398690901
A1_07,07,81.58,51.25,22.288,-0.41906943962534876
A1_07,07,81.58,51.25,22.299,-0.4175438961714618
A1_07,07,81.58,51.25,22.31,-0.4360365345994556
A1_07,07,81.58,51.25,22.321,-0.41951855547486633
A1_07,07,81.58,51.25,22.332,-0.45477786243121887
A1_07,07,81.58,51.25,22.343,-0.473066872819068
A1_07,07,81.58,51.25,22.354,-0.48049144233898355
A1_07,07,81.58,51.25,22.364,-0.4712492344237065
A1_07,07,81.58,51.25,22.375,-0.49434976252911367
A1_07,07,81.58,51.25,22.386,-0.5097608946997867
A1_07,07,81.58,51.25,22.397,-0.5158215056784654
A1_07,07,81.58,51.25,22.409,-0.507391382136495
A1_07,07,81.58,51.25,22.42,-0.48801713759860255
A1_07,07,81.58,51.25,22.43,-0.4997471564865192
A1_07,07,81.58,51.25,22.441,-0.44263722538054506
A1_07,07,81.58,51.25,22.452,-0.4605319432187729
A1_07,07,81.58,51.25,22.463,-0.485932197098504
A1_07,07,81.58,51.25,22.475,-0.47079437320955975
A1_07,07,81.58,51.25,22.486,-0.47877084438045414
A1_07,07,81.58,51.25,22.497,-0.47579549137985094
A1_07,07,81.58,51.25,22.507,-0.45538797871010805
A1_07,07,81.58,51.25,22.518,-0.4473991746428141
A1_07,07,81.58,51.25,22.529,-0.4341486567972598
A1_07,07,81.58,51.25,22.54,-0.44710768129467127
A1_07,07,81.58,51.25,22.551,-0.4581821847728703
A1_07,07,81.58,51.25,22.562,-0.4508433290179253
A1_07,07,81.58,51.25,22.573,-0.4463897460393436
A1_07,07,81.58,51.25,22.584,-0.4077721531898223
A1_07,07,81.58,51.25,22.595,-0.4222809912708058
A1_07,07,81.58,51.25,22.605,-0.4054462174206238
A1_07,07,81.58,51.25,22.616,-0.3869918766814387
A1_07,07,81.58,51.25,22.628,-0.37642100247038046
A1_07,07,81.58,51.25,22.639,-0.38866149006490747
A1_07,07,81.58,51.25,22.65,-0.3596143672231895
A1_07,07,81.58,51.25,22.66,-0.35615898490655223
A1_07,07,81.58,51.25,22.671,-0.35429320098710554
A1_07,07,81.58,51.25,22.681,-0.33778979389321334
A1_07,07,81.58,51.25,22.692,-0.35575674215264674
A1_07,07,81.58,51.25,22.703,-0.3672241582702298
