name,short_name,easting,northing,depth,log_q_c
B2_13,13,109.9,46,9.494,-1.4038587156903004
B2_13,13,109.9,46,9.506,-1.3429090112699982
B2_13,13,109.9,46,9.517,-1.366930156884792
B2_13,13,109.9,46,9.529,-1.357328184432045
B2_13,13,109.9,46,9.54,-1.3179340381500615
B2_13,13,109.9,46,9.552,-1.249674520602626
B2_13,13,109.9,46,9.564,-1.1430782094411978
B2_13,13,109.9,46,9.576,-1.044958577328274
B2_13,13,109.9,46,9.588,-0.9797726365104944
B2_13,13,109.9,46,9.6,-0.9342412032746418
B2_13,13,109.9,46,9.611,-0.9258193683036998
B2_13,13,109.9,46,9.623,-0.9581203010850017
B2_13,13,109.9,46,9.635,-0.9117847948223317
B2_13,13,109.9,46,9.647,-0.9223169452587644
B2_13,13,109.9,46,9.659,-0.900516242655494
B2_13,13,109.9,46,9.67,-0.9287553698918886
B2_13,13,109.9,46,9.682,-0.9249792281916676
B2_13,13,109.9,46,9.694,-0.9221522848723309
B2_13,13,109.9,46,9.706,-0.953888172491485
B2_13,13,109.9,46,9.718,-1.0313666005396585
B2_13,13,109.9,46,9.73,-1.1035925320517348
B2_13,13,109.9,46,9.742,-1.1746547552970807
B2_13,13,109.9,46,9.754,-1.165058756631101
B2_13,13,109.9,46,9.766,-1.196674155282019
B2_13,13,109.9,46,9.777,-1.1615310396171763
B2_13,13,109.9,46,9.789,-1.1559040746786289
B2_13,13,109.9,46,9.801,-1.1142198312273517
B2_13,13,109.9,46,9.813,-1.048479396349634
B2_13,13,109.9,46,9.825,-1.010376974221628
B2_13,13,109.9,46,9.837,-0.9567326478120101
B2_13,13,109.9,46,9.848,-0.9288849066717544
B2_13,13,109.9,46,9.86,-0.9266465592818202
B2_13,13,109.9,46,9.872,-0.9130716412205206
B2_13,13,109.9,46,9.884,-0.9567545547111415
B2_13,13,109.9,46,9.895,-0.9300997823489615
B2_13,13,109.9,46,9.907,-0.937541074418911
B2_13,13,109.9,46,9.918,-0.9424143043595522
B2_13,13,109.9,46,9.93,-0.9221447091931501
B2_13,13,109.9,46,9.942,-0.8619926686543737
B2_13,13,109.9,46,9.953,-0.8187061785779995
B2_13,13,109.9,46,9.965,-0.8093450406673469
B2_13,13,109.9,46,9.976,-0.7912748913665278
B2_13,13,109.9,46,9.988,-0.7637830581811329
B2_13,13,109.9,46,10,-0.7861576893792209
B2_13,13,109.9,46,10.012,-0.8606024607095737
B2_13,13,109.9,46,10.023,-0.9369713187538781
B2_13,13,109.9,46,10.034,-0.9726809072331334
B2_13,13,109.9,46,10.046,-1.0250110055889705
B2_13,13,109.9,46,10.058,-1.086743363741334
B2_13,13,109.9,46,10.07,-1.061810680764533
B2_13,13,109.9,46,10.082,-1.0996919472324402
B2_13,13,109.9,46,10.094,-1.1009318360329585
B2_13,13,109.9,46,10.105,-1.1117909193801383
B2_13,13,109.9,46,10.116,-1.1478947954177556
B2_13,13,109.9,46,10.128,-1.117631945633504
B2_13,13,109.9,46,10.14,-1.136044885083174
B2_13,13,109.9,46,10.152,-1.1399084997489524
B2_13,13,109.9,46,10.163,-1.197498712097791
B2_13,13,109.9,46,10.175,-1.247504232735089
B2_13,13,109.9,46,10.187,-1.2852540875728264
B2_13,13,109.9,46,10.199,-1.3047833105380904
B2_13,13,109.9,46,10.211,-1.2697175756728027
B2_13,13,109.9,46,10.223,-1.2443560506144222
B2_13,13,109.9,46,10.235,-1.2036523929067817
B2_13,13,109.9,46,10.247,-1.1717403569425309
B2_13,13,109.9,46,10.259,-1.1592120377721613
B2_13,13,109.9,46,10.27,-1.1307893405175273
B2_13,13,109.9,46,10.282,-1.0982655930770462
B2_13,13,109.9,46,10.294,-1.047699333476046
B2_13,13,109.9,46,10.306,-1.0237789465436729
B2_13,13,109.9,46,10.318,-0.9873862029698731
B2_13,13,109.9,46,10.329,-0.9993977855105404
B2_13,13,109.9,46,10.341,-1.0126754346493965
B2_13,13,109.9,46,10.352,-1.0093574131113283
B2_13,13,109.9,46,10.365,-0.9948168353668692
B2_13,13,109.9,46,10.376,-1.0055383400897726
B2_13,13,109.9,46,10.388,-1.0005866524161553
B2_13,13,109.9,46,10.4,-0.9992279769342078
B2_13,13,109.9,46,10.411,-1.0371293743900996
B2_13,13,109.9,46,10.423,-1.0966433423475073
B2_13,13,109.9,46,10.435,-1.1402349134936884
B2_13,13,109.9,46,10.446,-1.2009569621694536
B2_13,13,109.9,46,10.457,-1.2224616019690946
B2_13,13,109.9,46,10.469,-1.2787348999051642
B2_13,13,109.9,46,10.48,-1.244401087971148
B2_13,13,109.9,46,10.492,-1.2021782365199998
B2_13,13,109.9,46,10.503,-1.1387760508206193
B2_13,13,109.9,46,10.515,-1.046919536149263
B2_13,13,109.9,46,10.526,-0.9783466719699809
B2_13,13,109.9,46,10.538,-0.9477461748858966
B2_13,13,109.9,46,10.55,-0.8964703236705446
B2_13,13,109.9,46,10.561,-0.8819505196955658
B2_13,13,109.9,46,10.573,-0.8456359425288577
B2_13,13,109.9,46,10.585,-0.7928033777140175
B2_13,13,109.9,46,10.597,-0.8110477535081121
B2_13,13,109.9,46,10.609,-0.7793915807685089
B2_13,13,109.9,46,10.621,-0.747004180284635
B2_13,13,109.9,46,10.633,-0.7027078678316668
B2_13,13,109.9,46,10.644,-0.6333830545825082
B2_13,13,109.9,46,10.656,-0.5405580424830232
B2_13,13,109.9,46,10.668,-0.4500876234997348
B2_13,13,109.9,46,10.68,-0.3760174787763477
B2_13,13,109.9,46,10.692,-0.36422099166547517
B2_13,13,109.9,46,10.704,-0.29145807773719395
B2_13,13,109.9,46,10.716,-0.2528842471315472
B2_13,13,109.9,46,10.728,-0.19879529372085225
B2_13,13,109.9,46,10.74,-0.17417455592364306
B2_13,13,109.9,46,10.752,-0.1843654762870912
B2_13,13,109.9,46,10.764,-0.24731656273228042
B2_13,13,109.9,46,10.776,-0.33451639275963685
B2_13,13,109.9,46,10.787,-0.3371770101181715
B2_13,13,109.9,46,10.799,-0.3219926244877867
B2_13,13,109.9,46,10.811,-0.31388213518269
B2_13,13,109.9,46,10.823,-0.33821615879880584
B2_13,13,109.9,46,10.834,-0.3549269409491399
B2_13,13,109.9,46,10.846,-0.40916326696450783
B2_13,13,109.9,46,10.858,-0.44293185233325977
B2_13,13,109.9,46,10.87,-0.4667512819983111
B2_13,13,109.9,46,10.882,-0.5073208179487849
B2_13,13,109.9,46,10.893,-0.48349256920835315
B2_13,13,109.9,46,10.905,-0.47949734803767585
B2_13,13,109.9,46,10.916,-0.46612377393119253
B2_13,13,109.9,46,10.928,-0.5139103200044797
B2_13,13,109.9,46,10.939,-0.5322484188392271
B2_13,13,109.9,46,10.951,-0.5308758580673419
B2_13,13,109.9,46,10.962,-0.5683325039565442
B2_13,13,109.9,46,10.974,-0.6144240766818394
B2_13,13,109.9,46,10.985,-0.6618278664514272
B2_13,13,109.9,46,10.997,-0.6754417493765579
B2_13,13,109.9,46,11.009,-0.6499702751160379
B2_13,13,109.9,46,11.02,-0.6527836130951108
B2_13,13,109.9,46,11.032,-0.6712358235271284
B2_13,13,109.9,46,11.043,-0.7045301624134369
B2_13,13,109.9,46,11.055,-0.708712999899195
B2_13,13,109.9,46,11.067,-0.7329989517506504
B2_13,13,109.9,46,11.079,-0.7060440145397124
B2_13,13,109.9,46,11.09,-0.6547200193155247
B2_13,13,109.9,46,11.103,-0.6303549214145882
B2_13,13,109.9,46,11.114,-0.5960120923064918
B2_13,13,109.9,46,11.125,-0.58482961422836
B2_13,13,109.9,46,11.138,-0.581583793470456
B2_13,13,109.9,46,11.149,-0.5555650899927835
B2_13,13,109.9,46,11.161,-0.5588404226440445
B2_13,13,109.9,46,11.173,-0.5013238434543128
B2_13,13,109.9,46,11.185,-0.46896344582082894
B2_13,13,109.9,46,11.197,-0.45263107709687245
B2_13,13,109.9,46,11.209,-0.44505040173768773
B2_13,13,109.9,46,11.221,-0.4963131631771781
B2_13,13,109.9,46,11.233,-0.5213952520757285
B2_13,13,109.9,46,11.245,-0.5626845060111253
B2_13,13,109.9,46,11.257,-0.5965987039435495
B2_13,13,109.9,46,11.269,-0.5740631723988816
B2_13,13,109.9,46,11.28,-0.5491009713223004
B2_13,13,109.9,46,11.292,-0.588290389856381
B2_13,13,109.9,46,11.304,-0.544658889216693
B2_13,13,109.9,46,11.315,-0.5536265261907685
B2_13,13,109.9,46,11.327,-0.5849697060409054
B2_13,13,109.9,46,11.339,-0.6055901439067904
B2_13,13,109.9,46,11.351,-0.6211891952515443
B2_13,13,109.9,46,11.362,-0.6398849609200817
B2_13,13,109.9,46,11.374,-0.6889330413936952
B2_13,13,109.9,46,11.386,-0.6847015366800879
B2_13,13,109.9,46,11.398,-0.7108569163244951
B2_13,13,109.9,46,11.41,-0.7198200147156649
B2_13,13,109.9,46,11.421,-0.7003167781523421
B2_13,13,109.9,46,11.433,-0.6864987212280602
B2_13,13,109.9,46,11.444,-0.6792095695433352
B2_13,13,109.9,46,11.456,-0.7138742630241433
B2_13,13,109.9,46,11.467,-0.7480711127776093
B2_13,13,109.9,46,11.479,-0.7712440844860085
B2_13,13,109.9,46,11.491,-0.8162020429047387
B2_13,13,109.9,46,11.502,-0.8158196709357135
B2_13,13,109.9,46,11.513,-0.9273892254645248
B2_13,13,109.9,46,11.525,-1.0272044852979998
B2_13,13,109.9,46,11.537,-1.0689795224272083
B2_13,13,109.9,46,11.549,-1.1477449845390155
B2_13,13,109.9,46,11.561,-1.1936148039140981
B2_13,13,109.9,46,11.573,-1.2214592935045592
B2_13,13,109.9,46,11.585,-1.241466986107668
B2_13,13,109.9,46,11.597,-1.241586993149827
B2_13,13,109.9,46,11.608,-1.2424444312800134
B2_13,13,109.9,46,11.62,-1.2489248838427924
B2_13,13,109.9,46,11.631,-1.3010912089629731
B2_13,13,109.9,46,11.644,-1.317392016509991
B2_13,13,109.9,46,11.655,-1.3244954453471158
B2_13,13,109.9,46,11.666,-1.3182562761551677
B2_13,13,109.9,46,11.678,-1.3202710353814597
B2_13,13,109.9,46,11.69,-1.3256837981706342
B2_13,13,109.9,46,11.702,-1.264242636816542
B2_13,13,109.9,46,11.714,-1.1921173274805037
B2_13,13,109.9,46,11.726,-1.1386887977845372
B2_13,13,109.9,46,11.738,-1.112229472429311
B2_13,13,109.9,46,11.75,-1.079880257422848
B2_13,13,109.9,46,11.761,-1.064126387703463
B2_13,13,109.9,46,11.773,-0.9836260961109068
B2_13,13,109.9,46,11.785,-0.9045814590571014
B2_13,13,109.9,46,11.797,-0.834476525309226
B2_13,13,109.9,46,11.808,-0.8098937494847922
B2_13,13,109.9,46,11.82,-0.7787138447091649
B2_13,13,109.9,46,11.831,-0.728511530016493
B2_13,13,109.9,46,11.843,-0.7149817387446192
B2_13,13,109.9,46,11.854,-0.6790624284958794
B2_13,13,109.9,46,11.867,-0.6525316515154942
B2_13,13,109.9,46,11.878,-0.6183372031231178
B2_13,13,109.9,46,11.89,-0.5698008564003114
B2_13,13,109.9,46,11.902,-0.4920253051613628
B2_13,13,109.9,46,11.913,-0.4902802833806209
B2_13,13,109.9,46,11.925,-0.4825201712158795
B2_13,13,109.9,46,11.936,-0.4550488244964946
B2_13,13,109.9,46,11.947,-0.4222323441974691
B2_13,13,109.9,46,11.959,-0.37047470338798977
B2_13,13,109.9,46,11.97,-0.3896467844560247
B2_13,13,109.9,46,11.982,-0.35056805754236997
B2_13,13,109.9,46,11.993,-0.33082922305699397
B2_13,13,109.9,46,12.004,-0.3210748337533842
B2_13,13,109.9,46,12.016,-0.2668882256201911
B2_13,13,109.9,46,12.027,-0.3070287646438541
B2_13,13,109.9,46,12.039,-0.3273431732886082
B2_13,13,109.9,46,12.051,-0.3353011194308076
B2_13,13,109.9,46,12.062,-0.39467898500518006
B2_13,13,109.9,46,12.074,-0.4242041421335563
B2_13,13,109.9,46,12.086,-0.4771342910294105
B2_13,13,109.9,46,12.098,-0.5065496445047823
B2_13,13,109.9,46,12.109,-0.5646403687867174
B2_13,13,109.9,46,12.121,-0.5736583393449637
B2_13,13,109.9,46,12.133,-0.5781943341168001
B2_13,13,109.9,46,12.144,-0.586484622865746
B2_13,13,109.9,46,12.156,-0.5914791168033797
B2_13,13,109.9,46,12.168,-0.5502978301896767
B2_13,13,109.9,46,12.18,-0.5840546065563472
B2_13,13,109.9,46,12.191,-0.6115946284055909
B2_13,13,109.9,46,12.203,-0.6520257589277842
B2_13,13,109.9,46,12.215,-0.6697293656174559
B2_13,13,109.9,46,12.228,-0.7555632930890493
B2_13,13,109.9,46,12.239,-0.7578500448980539
B2_13,13,109.9,46,12.252,-0.7767178719238514
B2_13,13,109.9,46,12.263,-0.7809734294299904
B2_13,13,109.9,46,12.275,-0.7719069614301421
B2_13,13,109.9,46,12.286,-0.7476964846300009
B2_13,13,109.9,46,12.298,-0.712551648270604
B2_13,13,109.9,46,12.31,-0.6798907393588959
B2_13,13,109.9,46,12.321,-0.6380140335403974
B2_13,13,109.9,46,12.333,-0.6191122386673645
B2_13,13,109.9,46,12.345,-0.5867092597294135
B2_13,13,109.9,46,12.356,-0.5526266373699116
B2_13,13,109.9,46,12.368,-0.5082434993573701
B2_13,13,109.9,46,12.379,-0.5362507912889425
B2_13,13,109.9,46,12.391,-0.553318454431477
B2_13,13,109.9,46,12.402,-0.5628425731652575
B2_13,13,109.9,46,12.414,-0.583457410015736
B2_13,13,109.9,46,12.426,-0.5526850330024119
B2_13,13,109.9,46,12.437,-0.5225602664885932
B2_13,13,109.9,46,12.449,-0.4415417970123363
B2_13,13,109.9,46,12.46,-0.4869422672209749
B2_13,13,109.9,46,12.472,-0.49517506234249986
B2_13,13,109.9,46,12.483,-0.44956767676411535
B2_13,13,109.9,46,12.494,-0.43221019399187394
B2_13,13,109.9,46,12.506,-0.4675504788347185
B2_13,13,109.9,46,12.517,-0.4305072327886395
B2_13,13,109.9,46,12.528,-0.38897667499904814
B2_13,13,109.9,46,12.54,-0.3716719978986278
B2_13,13,109.9,46,12.552,-0.32086137075923143
B2_13,13,109.9,46,12.563,-0.2514418352686543
B2_13,13,109.9,46,12.575,-0.23750256907859685
B2_13,13,109.9,46,12.587,-0.20054925603140086
B2_13,13,109.9,46,12.599,-0.16577715758664638
B2_13,13,109.9,46,12.61,-0.1431219854980661
B2_13,13,109.9,46,12.621,-0.10673184610771622
B2_13,13,109.9,46,12.633,-0.10955779959033357
B2_13,13,109.9,46,12.645,-0.10061375801128883
B2_13,13,109.9,46,12.656,-0.11248715318685956
B2_13,13,109.9,46,12.668,-0.12308865701830557
B2_13,13,109.9,46,12.68,-0.17173034393517028
B2_13,13,109.9,46,12.691,-0.1730198173352525
B2_13,13,109.9,46,12.703,-0.23773261948525654
B2_13,13,109.9,46,12.715,-0.29284282936760886
B2_13,13,109.9,46,12.727,-0.3038289723820648
B2_13,13,109.9,46,12.739,-0.35139320960425013
B2_13,13,109.9,46,12.75,-0.34575026678851234
B2_13,13,109.9,46,12.762,-0.35579852498830783
B2_13,13,109.9,46,12.774,-0.41512304040262915
B2_13,13,109.9,46,12.785,-0.41793183893448566
B2_13,13,109.9,46,12.797,-0.41983850204914597
B2_13,13,109.9,46,12.808,-0.43168430209164466
B2_13,13,109.9,46,12.82,-0.4128270616054133
B2_13,13,109.9,46,12.832,-0.41561401505550066
B2_13,13,109.9,46,12.843,-0.38451576229200995
B2_13,13,109.9,46,12.855,-0.40803284149939234
B2_13,13,109.9,46,12.867,-0.33942251605259444
B2_13,13,109.9,46,12.878,-0.32406551276875545
B2_13,13,109.9,46,12.89,-0.22455677902893836
B2_13,13,109.9,46,12.902,-0.19115302900823788
B2_13,13,109.9,46,12.913,-0.09879713897768275
B2_13,13,109.9,46,12.925,-0.09878207822037041
B2_13,13,109.9,46,12.936,-0.08869761550296854
B2_13,13,109.9,46,12.947,-0.09912328868428649
B2_13,13,109.9,46,12.958,-0.13183061055453604
B2_13,13,109.9,46,12.97,-0.12338332137679917
B2_13,13,109.9,46,12.981,-0.12336604313842134
B2_13,13,109.9,46,12.993,-0.16540736542631668
B2_13,13,109.9,46,13.004,-0.13846507153789317
B2_13,13,109.9,46,13.016,-0.15837051672006724
B2_13,13,109.9,46,13.027,-0.15399218830543854
B2_13,13,109.9,46,13.039,-0.21447657033985046
B2_13,13,109.9,46,13.051,-0.2545271240657956
B2_13,13,109.9,46,13.062,-0.2928883657838049
B2_13,13,109.9,46,13.074,-0.29179776836057936
B2_13,13,109.9,46,13.086,-0.3010966710996189
B2_13,13,109.9,46,13.097,-0.3047019647946236
B2_13,13,109.9,46,13.109,-0.27382098879310124
B2_13,13,109.9,46,13.121,-0.20574178730881995
B2_13,13,109.9,46,13.133,-0.22322919383344134
B2_13,13,109.9,46,13.145,-0.20630704212392043
B2_13,13,109.9,46,13.156,-0.17728100474121355
B2_13,13,109.9,46,13.168,-0.18629936085056464
B2_13,13,109.9,46,13.179,-0.21458539958807113
B2_13,13,109.9,46,13.191,-0.21585111085757305
B2_13,13,109.9,46,13.203,-0.2349099637809529
B2_13,13,109.9,46,13.214,-0.23823543863900581
B2_13,13,109.9,46,13.226,-0.21169288382805776
B2_13,13,109.9,46,13.238,-0.21766652079098864
B2_13,13,109.9,46,13.25,-0.21204121113002172
B2_13,13,109.9,46,13.262,-0.18349299924425255
B2_13,13,109.9,46,13.273,-0.14863481391752498
B2_13,13,109.9,46,13.285,-0.0727580262543959
B2_13,13,109.9,46,13.296,-0.04260884511485635
B2_13,13,109.9,46,13.308,-0.05186527674212263
B2_13,13,109.9,46,13.319,-0.01718889966767964
B2_13,13,109.9,46,13.331,-1.1899049083843871e-4
B2_13,13,109.9,46,13.343,-0.0630420323923589
B2_13,13,109.9,46,13.354,-0.08719467057273608
B2_13,13,109.9,46,13.366,-0.14630670908954044
B2_13,13,109.9,46,13.378,-0.19416506841454617
B2_13,13,109.9,46,13.389,-0.286885296161854
B2_13,13,109.9,46,13.401,-0.3402410221853699
B2_13,13,109.9,46,13.412,-0.4149324691696835
B2_13,13,109.9,46,13.424,-0.46831453928469147
B2_13,13,109.9,46,13.435,-0.45520382259933545
B2_13,13,109.9,46,13.447,-0.5070504701376366
B2_13,13,109.9,46,13.458,-0.5639226533517799
B2_13,13,109.9,46,13.469,-0.6161325076981854
B2_13,13,109.9,46,13.481,-0.7130148269429114
B2_13,13,109.9,46,13.493,-0.7990541748480076
B2_13,13,109.9,46,13.504,-0.8480219753228516
B2_13,13,109.9,46,13.515,-0.909428780827486
B2_13,13,109.9,46,13.527,-0.999393243540861
B2_13,13,109.9,46,13.538,-1.0365935292397663
B2_13,13,109.9,46,13.55,-1.1118783505110255
B2_13,13,109.9,46,13.562,-1.1609949700190314
B2_13,13,109.9,46,13.573,-1.2017507152872837
B2_13,13,109.9,46,13.585,-1.184481822323437
B2_13,13,109.9,46,13.597,-1.1582475707132451
B2_13,13,109.9,46,13.608,-1.105342375889383
B2_13,13,109.9,46,13.62,-1.071072105557486
B2_13,13,109.9,46,13.631,-0.9956067068419628
B2_13,13,109.9,46,13.643,-0.9112358308574493
B2_13,13,109.9,46,13.654,-0.8482757144665414
B2_13,13,109.9,46,13.666,-0.7547691254781824
B2_13,13,109.9,46,13.678,-0.6896254765155682
B2_13,13,109.9,46,13.69,-0.6131388915879833
B2_13,13,109.9,46,13.702,-0.5243104828177335
B2_13,13,109.9,46,13.713,-0.4494326009184443
B2_13,13,109.9,46,13.725,-0.36785525002864944
B2_13,13,109.9,46,13.737,-0.28827854531274516
B2_13,13,109.9,46,13.749,-0.2070659086723151
B2_13,13,109.9,46,13.761,-0.15819237864612223
B2_13,13,109.9,46,13.772,-0.0756737833286846
B2_13,13,109.9,46,13.784,-0.05548458092108169
B2_13,13,109.9,46,13.795,-0.031247492906555513
B2_13,13,109.9,46,13.807,-0.015095869488269575
B2_13,13,109.9,46,13.819,-0.019403264870477666
B2_13,13,109.9,46,13.83,0.014161125988941536
B2_13,13,109.9,46,13.842,0.004030175449335205
B2_13,13,109.9,46,13.853,0.040507931293198435
B2_13,13,109.9,46,13.865,0.0447872308411294
B2_13,13,109.9,46,13.877,0.05388415325154297
B2_13,13,109.9,46,13.889,0.07447219063482502
B2_13,13,109.9,46,13.9,0.0910761779150118
B2_13,13,109.9,46,13.912,0.10568967407248667
B2_13,13,109.9,46,13.923,0.14870722649792892
B2_13,13,109.9,46,13.934,0.16495822242622443
B2_13,13,109.9,46,13.946,0.19494571256165047
B2_13,13,109.9,46,13.957,0.18442798503831956
B2_13,13,109.9,46,13.968,0.176400482801193
B2_13,13,109.9,46,13.979,0.15909421868700563
B2_13,13,109.9,46,13.991,0.16864157454685264
B2_13,13,109.9,46,14.002,0.14910662919269432
B2_13,13,109.9,46,14.013,0.20400715554317572
B2_13,13,109.9,46,14.025,0.21969613877388133
B2_13,13,109.9,46,14.036,0.2501603342634745
B2_13,13,109.9,46,14.048,0.31630803209962693
B2_13,13,109.9,46,14.06,0.307510572602223
B2_13,13,109.9,46,14.071,0.319135636170499
B2_13,13,109.9,46,14.083,0.34375494972177373
B2_13,13,109.9,46,14.095,0.382780736579298
B2_13,13,109.9,46,14.106,0.3908374932674741
B2_13,13,109.9,46,14.118,0.4203881507631283
B2_13,13,109.9,46,14.129,0.43436357147046323
B2_13,13,109.9,46,14.141,0.443714926822733
B2_13,13,109.9,46,14.153,0.4353285897104676
B2_13,13,109.9,46,14.164,0.41229599618749446
B2_13,13,109.9,46,14.175,0.41930581328036404
B2_13,13,109.9,46,14.187,0.43953909253061135
B2_13,13,109.9,46,14.199,0.47869311472468723
B2_13,13,109.9,46,14.211,0.45021807690012916
B2_13,13,109.9,46,14.223,0.4239797712413349
B2_13,13,109.9,46,14.234,0.45226435821283695
B2_13,13,109.9,46,14.246,0.41366328319246426
B2_13,13,109.9,46,14.258,0.39252471194912353
B2_13,13,109.9,46,14.27,0.3958649062754047
B2_13,13,109.9,46,14.281,0.38937190330834126
B2_13,13,109.9,46,14.293,0.3546308571973904
B2_13,13,109.9,46,14.304,0.332807775411341
B2_13,13,109.9,46,14.316,0.2794992541575755
B2_13,13,109.9,46,14.327,0.27968318771775386
B2_13,13,109.9,46,14.339,0.25438251628436026
B2_13,13,109.9,46,14.35,0.23609807407906352
B2_13,13,109.9,46,14.362,0.2270196725682035
B2_13,13,109.9,46,14.373,0.17993258035506507
B2_13,13,109.9,46,14.385,0.14869260987401273
B2_13,13,109.9,46,14.397,0.057366002547874634
B2_13,13,109.9,46,14.408,0.015810219603944548
B2_13,13,109.9,46,14.419,-0.048068990517184135
B2_13,13,109.9,46,14.431,-0.10070979604093233
B2_13,13,109.9,46,14.442,-0.14365748876255938
B2_13,13,109.9,46,14.453,-0.1892459431856921
B2_13,13,109.9,46,14.465,-0.28116839064375876
B2_13,13,109.9,46,14.476,-0.314817701274149
B2_13,13,109.9,46,14.488,-0.35533485717978563
B2_13,13,109.9,46,14.499,-0.3741826601289109
B2_13,13,109.9,46,14.511,-0.4750357423298226
B2_13,13,109.9,46,14.522,-0.501606999364931
B2_13,13,109.9,46,14.533,-0.5719685912262964
B2_13,13,109.9,46,14.545,-0.671461460683032
B2_13,13,109.9,46,14.556,-0.7771382076786952
B2_13,13,109.9,46,14.568,-0.7998868629491427
B2_13,13,109.9,46,14.58,-0.8848691803210529
B2_13,13,109.9,46,14.591,-0.9044587741830746
B2_13,13,109.9,46,14.603,-0.9606841758944282
B2_13,13,109.9,46,14.614,-0.9751663511773853
B2_13,13,109.9,46,14.626,-0.995314890330711
B2_13,13,109.9,46,14.637,-1.0091213900203515
B2_13,13,109.9,46,14.649,-1.0180243671703213
B2_13,13,109.9,46,14.661,-1.0258039034402824
B2_13,13,109.9,46,14.672,-1.0169578972950497
B2_13,13,109.9,46,14.684,-0.9945430820775266
B2_13,13,109.9,46,14.696,-0.9686308999256117
B2_13,13,109.9,46,14.708,-0.9491420308497384
B2_13,13,109.9,46,14.72,-0.9621330517222578
B2_13,13,109.9,46,14.732,-0.9704157155872399
B2_13,13,109.9,46,14.743,-0.8868735715136673
B2_13,13,109.9,46,14.755,-0.8612259147170711
B2_13,13,109.9,46,14.766,-0.8163683822237455
B2_13,13,109.9,46,14.777,-0.7735015960083368
B2_13,13,109.9,46,14.788,-0.7541016989999911
B2_13,13,109.9,46,14.8,-0.7154625426096941
B2_13,13,109.9,46,14.812,-0.6551480282211112
B2_13,13,109.9,46,14.823,-0.6199473484802063
B2_13,13,109.9,46,14.834,-0.5839813442058275
B2_13,13,109.9,46,14.846,-0.5086328222260481
B2_13,13,109.9,46,14.858,-0.4264674701174651
B2_13,13,109.9,46,14.869,-0.39937378390709966
B2_13,13,109.9,46,14.881,-0.3596795044925021
B2_13,13,109.9,46,14.893,-0.3413727793402772
B2_13,13,109.9,46,14.904,-0.31994672318060136
B2_13,13,109.9,46,14.914,-0.29195777140304807
B2_13,13,109.9,46,14.926,-0.23529788378336436
B2_13,13,109.9,46,14.938,-0.1806445101864687
B2_13,13,109.9,46,14.949,-0.13914996609011418
B2_13,13,109.9,46,14.96,-0.0928294687299184
B2_13,13,109.9,46,14.971,-0.06646826977546227
B2_13,13,109.9,46,14.982,0.011381773404681758
B2_13,13,109.9,46,14.994,0.038335999655024475
B2_13,13,109.9,46,15.005,0.05036504748158584
B2_13,13,109.9,46,15.016,0.05160923339394709
B2_13,13,109.9,46,15.028,0.1058774738402166
B2_13,13,109.9,46,15.039,0.17634196672997948
B2_13,13,109.9,46,15.05,0.2073497565320989
B2_13,13,109.9,46,15.062,0.2604544345821804
B2_13,13,109.9,46,15.074,0.3134363284194988
B2_13,13,109.9,46,15.085,0.3861463311044868
B2_13,13,109.9,46,15.096,0.3982688104278271
B2_13,13,109.9,46,15.108,0.4842626184545579
B2_13,13,109.9,46,15.119,0.5182856344356632
B2_13,13,109.9,46,15.131,0.586156291150033
B2_13,13,109.9,46,15.142,0.6272835650335922
B2_13,13,109.9,46,15.177,0.7393712999814913
B2_13,13,109.9,46,15.189,0.7900948685285927
B2_13,13,109.9,46,15.2,0.8089513554937324
B2_13,13,109.9,46,15.212,0.8168593744952796
B2_13,13,109.9,46,15.224,0.8082966015936903
B2_13,13,109.9,46,15.235,0.7629693507039587
B2_13,13,109.9,46,15.247,0.7209467315452294
B2_13,13,109.9,46,15.259,0.6406831711460222
B2_13,13,109.9,46,15.27,0.5505979023541194
B2_13,13,109.9,46,15.282,0.4943155703301651
B2_13,13,109.9,46,15.293,0.3958207484593298
B2_13,13,109.9,46,15.304,0.32412723999715
B2_13,13,109.9,46,15.316,0.30555988605032797
B2_13,13,109.9,46,15.328,0.2603292167850898
B2_13,13,109.9,46,15.339,0.22901408433882786
B2_13,13,109.9,46,15.351,0.19136054231667288
B2_13,13,109.9,46,15.362,0.21871846361264125
B2_13,13,109.9,46,15.374,0.25138547076822965
B2_13,13,109.9,46,15.385,0.2707712071974321
B2_13,13,109.9,46,15.397,0.27382517730025735
B2_13,13,109.9,46,15.408,0.2606306017985789
B2_13,13,109.9,46,15.42,0.2801629056424828
B2_13,13,109.9,46,15.431,0.25431441876623917
B2_13,13,109.9,46,15.442,0.20398335211827578
B2_13,13,109.9,46,15.453,0.15649092928843636
B2_13,13,109.9,46,15.465,0.11082204786604631
B2_13,13,109.9,46,15.476,0.0966454253877664
B2_13,13,109.9,46,15.487,0.061182998479896195
B2_13,13,109.9,46,15.499,-0.021131592631333927
B2_13,13,109.9,46,15.51,-0.09674240994243519
B2_13,13,109.9,46,15.522,-0.18224769688272568
B2_13,13,109.9,46,15.533,-0.1953384146542188
B2_13,13,109.9,46,15.544,-0.22821628583878512
B2_13,13,109.9,46,15.556,-0.2669435509017243
B2_13,13,109.9,46,15.568,-0.24993348054196762
B2_13,13,109.9,46,15.579,-0.24118056186104925
B2_13,13,109.9,46,15.591,-0.23054640901171458
