name,short_name,easting,northing,depth,log_q_c
A3_06,06,98.55,18.73,1.75,-1.532684348673937
A3_06,06,98.55,18.73,1.762,-1.5045506428855404
A3_06,06,98.55,18.73,1.774,-1.4795900295898023
A3_06,06,98.55,18.73,1.787,-1.4417121404605586
A3_06,06,98.55,18.73,1.799,-1.4144641999641554
A3_06,06,98.55,18.73,1.811,-1.4616629539958086
A3_06,06,98.55,18.73,1.823,-1.4370144105721265
A3_06,06,98.55,18.73,1.836,-1.4314544301133023
A3_06,06,98.55,18.73,1.849,-1.3251973545559803
A3_06,06,98.55,18.73,1.861,-1.3559750219509465
A3_06,06,98.55,18.73,1.873,-1.3523557697203514
A3_06,06,98.55,18.73,1.886,-1.29269445977916
A3_06,06,98.55,18.73,1.898,-1.1923110189230282
A3_06,06,98.55,18.73,1.911,-1.1520996838518003
A3_06,06,98.55,18.73,1.923,-1.1700825030566873
A3_06,06,98.55,18.73,1.935,-1.0855082491242731
A3_06,06,98.55,18.73,1.948,-0.9343469844973928
A3_06,06,98.55,18.73,1.96,-0.8868018649780245
A3_06,06,98.55,18.73,1.972,-0.7942125038856794
A3_06,06,98.55,18.73,1.985,-0.7505980562891186
A3_06,06,98.55,18.73,1.997,-0.7412810765642056
A3_06,06,98.55,18.73,2.01,-0.7535153409626956
A3_06,06,98.55,18.73,2.022,-0.7819657985813468
A3_06,06,98.55,18.73,2.035,-0.8611224639185786
A3_06,06,98.55,18.73,2.047,-0.8065376918913706
A3_06,06,98.55,18.73,2.059,-0.8802021123997509
A3_06,06,98.55,18.73,2.072,-0.8427108343815103
A3_06,06,98.55,18.73,2.084,-0.8541853572157956
A3_06,06,98.55,18.73,2.096,-0.7861522080196048
A3_06,06,98.55,18.73,2.109,-0.7368780892719006
A3_06,06,98.55,18.73,2.121,-0.6881894440376859
A3_06,06,98.55,18.73,2.134,-0.7255823434486681
A3_06,06,98.55,18.73,2.146,-0.6503195655833129
A3_06,06,98.55,18.73,2.158,-0.6710039325104947
A3_06,06,98.55,18.73,2.17,-0.6784153471535537
A3_06,06,98.55,18.73,2.183,-0.62356396493226
A3_06,06,98.55,18.73,2.196,-0.5872911095512149
A3_06,06,98.55,18.73,2.208,-0.5608855791706293
A3_06,06,98.55,18.73,2.22,-0.6105154106399646
A3_06,06,98.55,18.73,2.233,-0.6086859616533984
A3_06,06,98.55,18.73,2.245,-0.6757883116131869
A3_06,06,98.55,18.73,2.258,-0.6641964676736172
A3_06,06,98.55,18.73,2.27,-0.7202772249374187
A3_06,06,98.55,18.73,2.282,-0.7708273129927448
A3_06,06,98.55,18.73,2.294,-0.768093110501186
A3_06,06,98.55,18.73,2.307,-0.8525591357859408
A3_06,06,98.55,18.73,2.344,-0.8176435363365344
A3_06,06,98.55,18.73,2.357,-0.9194565715010501
A3_06,06,98.55,18.73,2.369,-1.0024434921924426
A3_06,06,98.55,18.73,2.382,-1.1376831453478384
A3_06,06,98.55,18.73,2.394,-1.162103279986145
A3_06,06,98.55,18.73,2.406,-1.239910373153148
A3_06,06,98.55,18.73,2.419,-1.2543922258523317
A3_06,06,98.55,18.73,2.431,-1.1828496692934354
A3_06,06,98.55,18.73,2.443,-1.2545864374311035
A3_06,06,98.55,18.73,2.455,-1.3238360819478006
A3_06,06,98.55,18.73,2.468,-1.2757156136417138
A3_06,06,98.55,18.73,2.481,-1.3043754163747328
A3_06,06,98.55,18.73,2.493,-1.2444363346665426
A3_06,06,98.55,18.73,2.505,-1.2032491410457555
A3_06,06,98.55,18.73,2.517,-1.2496332359089477
A3_06,06,98.55,18.73,2.529,-1.2379592735609022
A3_06,06,98.55,18.73,2.541,-1.1641052162363392
A3_06,06,98.55,18.73,2.553,-1.0727457673999425
A3_06,06,98.55,18.73,2.565,-1.1803925041835166
A3_06,06,98.55,18.73,2.578,-1.466985011375264
A3_06,06,98.55,18.73,2.59,-1.6451771371778565
A3_06,06,98.55,18.73,2.602,-1.718259446558665
A3_06,06,98.55,18.73,2.615,-1.926258550942447
A3_06,06,98.55,18.73,2.627,-1.982356988959729
A3_06,06,98.55,18.73,2.64,-1.954851927492253
A3_06,06,98.55,18.73,2.652,-1.9741944675590068
A3_06,06,98.55,18.73,2.664,-1.9142260586926532
A3_06,06,98.55,18.73,2.677,-1.7961864831901662
A3_06,06,98.55,18.73,2.689,-1.6637114307505512
A3_06,06,98.55,18.73,2.702,-1.461699193332802
A3_06,06,98.55,18.73,2.714,-1.3549751547853999
A3_06,06,98.55,18.73,2.726,-1.1877995728877828
A3_06,06,98.55,18.73,2.738,-1.075805296524823
A3_06,06,98.55,18.73,2.751,-1.0183106153026116
A3_06,06,98.55,18.73,2.763,-0.980353613847508
A3_06,06,98.55,18.73,2.775,-0.8011455483986104
A3_06,06,98.55,18.73,2.787,-0.8475322552699759
A3_06,06,98.55,18.73,2.8,-0.8788811980761844
A3_06,06,98.55,18.73,2.812,-0.8542432321082725
A3_06,06,98.55,18.73,2.824,-0.803924182270877
A3_06,06,98.55,18.73,2.836,-0.8042483976097832
A3_06,06,98.55,18.73,2.849,-0.8521464863136516
A3_06,06,98.55,18.73,2.861,-0.8410078388132967
A3_06,06,98.55,18.73,2.873,-0.8901871362632467
A3_06,06,98.55,18.73,2.885,-0.9613779003722258
A3_06,06,98.55,18.73,2.897,-1.1135031145008378
A3_06,06,98.55,18.73,2.909,-1.2322618907174494
A3_06,06,98.55,18.73,2.922,-1.3112844885675812
A3_06,06,98.55,18.73,2.934,-1.3858324427205924
A3_06,06,98.55,18.73,2.946,-1.5255737514768455
A3_06,06,98.55,18.73,2.957,-1.5388212032968367
A3_06,06,98.55,18.73,2.97,-1.6339405907302664
A3_06,06,98.55,18.73,2.982,-1.735376476362968
A3_06,06,98.55,18.73,2.994,-1.7955519970630722
A3_06,06,98.55,18.73,3.006,-1.7419246139068112
A3_06,06,98.55,18.73,3.018,-1.7749181919944057
A3_06,06,98.55,18.73,3.031,-1.7918595405399917
A3_06,06,98.55,18.73,3.043,-1.7856364146527968
A3_06,06,98.55,18.73,3.055,-1.6627251195770885
A3_06,06,98.55,18.73,3.068,-1.6638792940883298
A3_06,06,98.55,18.73,3.08,-1.6466967936991115
A3_06,06,98.55,18.73,3.092,-1.5535925857774626
A3_06,06,98.55,18.73,3.105,-1.4415865425332828
A3_06,06,98.55,18.73,3.117,-1.3890002511818973
A3_06,06,98.55,18.73,3.129,-1.1682374525413413
A3_06,06,98.55,18.73,3.142,-1.021220866378509
A3_06,06,98.55,18.73,3.154,-0.8914185063111837
A3_06,06,98.55,18.73,3.166,-0.74492534565042
A3_06,06,98.55,18.73,3.179,-0.6602875637233891
A3_06,06,98.55,18.73,3.191,-0.6715208730458258
A3_06,06,98.55,18.73,3.204,-0.7888212272042366
A3_06,06,98.55,18.73,3.216,-0.8797173680801372
A3_06,06,98.55,18.73,3.228,-1.0057319258259816
A3_06,06,98.55,18.73,3.24,-1.2780743839342916
A3_06,06,98.55,18.73,3.253,-1.39014496521221
A3_06,06,98.55,18.73,3.265,-1.550693937133044
A3_06,06,98.55,18.73,3.277,-1.5579486267367852
A3_06,06,98.55,18.73,3.29,-1.5458484101195404
A3_06,06,98.55,18.73,3.302,-1.532879008602922
A3_06,06,98.55,18.73,3.315,-1.5508594640114057
A3_06,06,98.55,18.73,3.327,-1.5562432242476705
A3_06,06,98.55,18.73,3.339,-1.5632570773482102
A3_06,06,98.55,18.73,3.352,-1.5589420217125012
A3_06,06,98.55,18.73,3.364,-1.638305438066866
A3_06,06,98.55,18.73,3.377,-1.6224819393575207
A3_06,06,98.55,18.73,3.389,-1.6244319041758453
A3_06,06,98.55,18.73,3.401,-1.6478570916175435
A3_06,06,98.55,18.73,3.414,-1.6330771717634147
A3_06,06,98.55,18.73,3.426,-1.555403473273722
A3_06,06,98.55,18.73,3.438,-1.492828043557675
A3_06,06,98.55,18.73,3.451,-1.4806748217412644
A3_06,06,98.55,18.73,3.463,-1.4349694775544939
A3_06,06,98.55,18.73,3.476,-1.3972338148804355
A3_06,06,98.55,18.73,3.489,-1.4162432967595358
A3_06,06,98.55,18.73,3.501,-1.3450344565851895
A3_06,06,98.55,18.73,3.514,-1.2076619438688425
A3_06,06,98.55,18.73,3.526,-1.1427338893854277
A3_06,06,98.55,18.73,3.538,-1.1653228874859098
A3_06,06,98.55,18.73,3.55,-1.1702487806937532
A3_06,06,98.55,18.73,3.562,-1.0876203721644764
A3_06,06,98.55,18.73,3.575,-0.9982055699717612
A3_06,06,98.55,18.73,3.587,-0.9892826947133829
A3_06,06,98.55,18.73,3.599,-1.0087517782273157
A3_06,06,98.55,18.73,3.612,-1.1054981125530037
A3_06,06,98.55,18.73,3.624,-1.048329527858285
A3_06,06,98.55,18.73,3.636,-1.0407812367753084
A3_06,06,98.55,18.73,3.649,-1.145604709978681
A3_06,06,98.55,18.73,3.661,-1.2135038329480077
A3_06,06,98.55,18.73,3.673,-1.2146518214704338
A3_06,06,98.55,18.73,3.686,-1.211775149893802
A3_06,06,98.55,18.73,3.698,-1.152954236862307
A3_06,06,98.55,18.73,3.711,-1.15911342986696
A3_06,06,98.55,18.73,3.723,-1.1479017290825613
A3_06,06,98.55,18.73,3.736,-1.1926675874490893
A3_06,06,98.55,18.73,3.748,-1.372826684361696
A3_06,06,98.55,18.73,3.761,-1.4960186176993022
A3_06,06,98.55,18.73,3.773,-1.5159310557598098
A3_06,06,98.55,18.73,3.785,-1.4358480518105914
A3_06,06,98.55,18.73,3.798,-1.3661516550297723
A3_06,06,98.55,18.73,3.81,-1.2222641689197398
A3_06,06,98.55,18.73,3.822,-1.118026821583286
A3_06,06,98.55,18.73,3.834,-1.0003479042860588
A3_06,06,98.55,18.73,3.847,-1.0469214017663226
A3_06,06,98.55,18.73,3.86,-0.9959406613896418
A3_06,06,98.55,18.73,3.872,-1.002373746650793
A3_06,06,98.55,18.73,3.885,-1.1060325403349485
A3_06,06,98.55,18.73,3.897,-1.1537009799203712
A3_06,06,98.55,18.73,3.91,-1.2194504253752534
A3_06,06,98.55,18.73,3.922,-1.180576542004971
A3_06,06,98.55,18.73,3.935,-1.0517390120952657
A3_06,06,98.55,18.73,3.947,-0.9210479237183957
A3_06,06,98.55,18.73,3.959,-0.9012274759260631
A3_06,06,98.55,18.73,3.972,-0.8758456266330139
A3_06,06,98.55,18.73,3.984,-0.7970587520300384
A3_06,06,98.55,18.73,3.996,-0.8957854815687865
A3_06,06,98.55,18.73,4.008,-0.8758409224959552
A3_06,06,98.55,18.73,4.021,-0.8458116406254224
A3_06,06,98.55,18.73,4.033,-0.9143085305344977
A3_06,06,98.55,18.73,4.046,-0.9343433006868274
A3_06,06,98.55,18.73,4.058,-0.8900284563073727
A3_06,06,98.55,18.73,4.07,-0.895598360489972
A3_06,06,98.55,18.73,4.083,-0.8641227365329103
A3_06,06,98.55,18.73,4.095,-0.8505560616493826
A3_06,06,98.55,18.73,4.107,-0.85998301371559
A3_06,06,98.55,18.73,4.12,-0.8730249457505778
A3_06,06,98.55,18.73,4.132,-0.8642794754798633
A3_06,06,98.55,18.73,4.145,-0.8215575992075195
A3_06,06,98.55,18.73,4.157,-0.779181771319521
A3_06,06,98.55,18.73,4.169,-0.7742242366081874
A3_06,06,98.55,18.73,4.182,-0.7435225975882852
A3_06,06,98.55,18.73,4.194,-0.6700437538828843
A3_06,06,98.55,18.73,4.207,-0.7596772392465695
A3_06,06,98.55,18.73,4.219,-0.7098640291949577
A3_06,06,98.55,18.73,4.231,-0.6538514038411296
A3_06,06,98.55,18.73,4.244,-0.5529308772925904
A3_06,06,98.55,18.73,4.257,-0.5319386084667257
A3_06,06,98.55,18.73,4.268,-0.478321987834346
A3_06,06,98.55,18.73,4.281,-0.4978879447099587
A3_06,06,98.55,18.73,4.293,-0.5467416613523581
A3_06,06,98.55,18.73,4.306,-0.5901793340617113
A3_06,06,98.55,18.73,4.318,-0.5763117027702848
A3_06,06,98.55,18.73,4.331,-0.6238951998572471
A3_06,06,98.55,18.73,4.343,-0.6539670837850953
A3_06,06,98.55,18.73,4.356,-0.7578275678651079
A3_06,06,98.55,18.73,4.368,-0.8682610278572138
A3_06,06,98.55,18.73,4.381,-0.9662990364911168
A3_06,06,98.55,18.73,4.393,-1.0406641050081555
A3_06,06,98.55,18.73,4.406,-1.0611152145852232
A3_06,06,98.55,18.73,4.418,-1.0571800001075065
A3_06,06,98.55,18.73,4.43,-1.1603825913049972
A3_06,06,98.55,18.73,4.442,-1.214693065856496
A3_06,06,98.55,18.73,4.454,-1.257518969927853
A3_06,06,98.55,18.73,4.467,-1.2717088710051938
A3_06,06,98.55,18.73,4.48,-1.2991281872089377
A3_06,06,98.55,18.73,4.492,-1.2562738316001445
A3_06,06,98.55,18.73,4.504,-1.2715894585641072
A3_06,06,98.55,18.73,4.517,-1.2359317727982189
A3_06,06,98.55,18.73,4.528,-1.1342880399136754
A3_06,06,98.55,18.73,4.54,-1.1213960335780306
A3_06,06,98.55,18.73,4.553,-1.1490391568680791
A3_06,06,98.55,18.73,4.565,-1.1162999314348356
A3_06,06,98.55,18.73,4.578,-1.0618997769351672
A3_06,06,98.55,18.73,4.59,-1.039021298999159
A3_06,06,98.55,18.73,4.602,-0.9835739785301624
A3_06,06,98.55,18.73,4.614,-0.9377204253833626
A3_06,06,98.55,18.73,4.627,-0.9273927389837038
A3_06,06,98.55,18.73,4.639,-0.9437247669093973
A3_06,06,98.55,18.73,4.652,-1.0025902285218862
A3_06,06,98.55,18.73,4.664,-0.9582333804158072
A3_06,06,98.55,18.73,4.676,-0.868869950853132
A3_06,06,98.55,18.73,4.689,-0.88478979537574
A3_06,06,98.55,18.73,4.701,-0.867079841447393
A3_06,06,98.55,18.73,4.713,-0.8303579047733011
A3_06,06,98.55,18.73,4.726,-0.8322645449415742
A3_06,06,98.55,18.73,4.739,-0.7935775180730151
A3_06,06,98.55,18.73,4.751,-0.7684798289684522
A3_06,06,98.55,18.73,4.763,-0.7276541765342176
A3_06,06,98.55,18.73,4.775,-0.7938289573612615
A3_06,06,98.55,18.73,4.787,-0.7793994641791364
A3_06,06,98.55,18.73,4.8,-0.8183757129142768
A3_06,06,98.55,18.73,4.812,-0.8036466832385194
A3_06,06,98.55,18.73,4.825,-0.8127496271378658
A3_06,06,98.55,18.73,4.837,-0.8305059928
A3_06,06,98.55,18.73,4.849,-0.8864526427559558
A3_06,06,98.55,18.73,4.862,-0.8868340189881228
A3_06,06,98.55,18.73,4.874,-0.9158073877397103
A3_06,06,98.55,18.73,4.886,-0.9564314671552296
A3_06,06,98.55,18.73,4.899,-0.9369227421554802
A3_06,06,98.55,18.73,4.911,-0.8835582602666805
A3_06,06,98.55,18.73,4.924,-0.8063994572947455
A3_06,06,98.55,18.73,4.936,-0.8192486279833755
A3_06,06,98.55,18.73,4.948,-0.7645499868985582
A3_06,06,98.55,18.73,4.96,-0.7150871097017782
A3_06,06,98.55,18.73,4.973,-0.7127776678956778
A3_06,06,98.55,18.73,4.985,-0.725772469508544
A3_06,06,98.55,18.73,4.998,-0.7754680842738377
A3_06,06,98.55,18.73,5.01,-0.8215116574617944
A3_06,06,98.55,18.73,5.023,-0.8031581806853468
A3_06,06,98.55,18.73,5.035,-0.8175632444681494
A3_06,06,98.55,18.73,5.047,-0.8463012506902434
A3_06,06,98.55,18.73,5.06,-0.8973926695456511
A3_06,06,98.55,18.73,5.072,-0.9399324294650442
A3_06,06,98.55,18.73,5.084,-1.0294652676491018
A3_06,06,98.55,18.73,5.097,-0.9949905322259673
A3_06,06,98.55,18.73,5.109,-1.0175051125508356
A3_06,06,98.55,18.73,5.121,-1.0735978720723192
A3_06,06,98.55,18.73,5.134,-1.0469608892411235
A3_06,06,98.55,18.73,5.146,-1.076293648499349
A3_06,06,98.55,18.73,5.158,-1.0831785044424684
A3_06,06,98.55,18.73,5.171,-1.084593265307755
A3_06,06,98.55,18.73,5.184,-1.1097684057645856
A3_06,06,98.55,18.73,5.196,-1.1241457134382058
A3_06,06,98.55,18.73,5.208,-1.1485054145118478
A3_06,06,98.55,18.73,5.221,-1.1694934704759714
A3_06,06,98.55,18.73,5.233,-1.1232005250660835
A3_06,06,98.55,18.73,5.246,-1.1325449091766655
A3_06,06,98.55,18.73,5.258,-1.2529827183770783
A3_06,06,98.55,18.73,5.27,-1.2619578817925516
A3_06,06,98.55,18.73,5.283,-1.3044746940258585
A3_06,06,98.55,18.73,5.295,-1.357614538599183
A3_06,06,98.55,18.73,5.307,-1.3430049485838822
A3_06,06,98.55,18.73,5.32,-1.4435388084831622
A3_06,06,98.55,18.73,5.332,-1.4587723584970824
A3_06,06,98.55,18.73,5.345,-1.5120574249370828
A3_06,06,98.55,18.73,5.357,-1.4886265167156765
A3_06,06,98.55,18.73,5.37,-1.5135696346716763
A3_06,06,98.55,18.73,5.382,-1.4823781567497458
A3_06,06,98.55,18.73,5.395,-1.5495384257457676
A3_06,06,98.55,18.73,5.407,-1.512559252011307
A3_06,06,98.55,18.73,5.419,-1.5605745324243316
A3_06,06,98.55,18.73,5.432,-1.483636246194761
A3_06,06,98.55,18.73,5.444,-1.4519980050940862
A3_06,06,98.55,18.73,5.456,-1.4294202323120557
A3_06,06,98.55,18.73,5.469,-1.3608601658043078
A3_06,06,98.55,18.73,5.482,-1.3106757344324758
A3_06,06,98.55,18.73,5.494,-1.2572460942161254
A3_06,06,98.55,18.73,5.507,-1.2428284177261664
A3_06,06,98.55,18.73,5.52,-1.2624005818038642
A3_06,06,98.55,18.73,5.531,-1.255830703187246
A3_06,06,98.55,18.73,5.544,-1.2365760892087934
A3_06,06,98.55,18.73,5.556,-1.2452383753724294
A3_06,06,98.55,18.73,5.569,-1.1577206424455009
A3_06,06,98.55,18.73,5.581,-1.1980233858633524
A3_06,06,98.55,18.73,5.593,-1.2353165987555503
A3_06,06,98.55,18.73,5.605,-1.2222724316044
A3_06,06,98.55,18.73,5.618,-1.1974329703859206
A3_06,06,98.55,18.73,5.63,-1.2465766902956112
A3_06,06,98.55,18.73,5.643,-1.310228251511849
A3_06,06,98.55,18.73,5.655,-1.2010303060266558
A3_06,06,98.55,18.73,5.667,-1.2948203436200287
A3_06,06,98.55,18.73,5.68,-1.261422227491345
A3_06,06,98.55,18.73,5.692,-1.267430441564459
A3_06,06,98.55,18.73,5.704,-1.2740217587405944
A3_06,06,98.55,18.73,5.717,-1.2856079279152985
A3_06,06,98.55,18.73,5.73,-1.263882568671748
A3_06,06,98.55,18.73,5.742,-1.271963131811204
A3_06,06,98.55,18.73,5.754,-1.2755043151541035
A3_06,06,98.55,18.73,5.767,-1.185137811330797
A3_06,06,98.55,18.73,5.779,-1.1824456591992154
A3_06,06,98.55,18.73,5.792,-1.1907707400269891
A3_06,06,98.55,18.73,5.804,-1.1509804039676785
A3_06,06,98.55,18.73,5.816,-1.2228731465918312
A3_06,06,98.55,18.73,5.828,-1.1517853277911647
A3_06,06,98.55,18.73,5.84,-1.124821057971323
A3_06,06,98.55,18.73,5.853,-1.1218417486818395
A3_06,06,98.55,18.73,5.865,-1.11859766308755
A3_06,06,98.55,18.73,5.878,-1.1264169795660197
A3_06,06,98.55,18.73,5.89,-1.0634126949547367
A3_06,06,98.55,18.73,5.902,-1.0811970028689477
A3_06,06,98.55,18.73,5.915,-1.0934161967812068
A3_06,06,98.55,18.73,5.927,-1.111647739528029
A3_06,06,98.55,18.73,5.939,-1.0990975147786604
A3_06,06,98.55,18.73,5.952,-1.0632432934966372
A3_06,06,98.55,18.73,5.964,-1.0811895417454063
A3_06,06,98.55,18.73,5.977,-1.0670307538352648
A3_06,06,98.55,18.73,5.989,-1.053998416740424
A3_06,06,98.55,18.73,6.001,-1.0409537147181878
A3_06,06,98.55,18.73,6.014,-1.0667794287794607
A3_06,06,98.55,18.73,6.026,-1.1000353189914143
A3_06,06,98.55,18.73,6.039,-1.1236625024099813
A3_06,06,98.55,18.73,6.051,-1.1364393185952935
A3_06,06,98.55,18.73,6.064,-1.0319224533504743
A3_06,06,98.55,18.73,6.076,-1.0559944633078926
A3_06,06,98.55,18.73,6.088,-1.1223509214287988
A3_06,06,98.55,18.73,6.101,-1.1196567002665678
A3_06,06,98.55,18.73,6.113,-1.122736072755394
A3_06,06,98.55,18.73,6.124,-1.1128505672821165
A3_06,06,98.55,18.73,6.136,-1.0951347504521336
A3_06,06,98.55,18.73,6.149,-1.1536306430596106
A3_06,06,98.55,18.73,6.161,-1.0660409839972516
A3_06,06,98.55,18.73,6.173,-1.0640233923666045
A3_06,06,98.55,18.73,6.186,-1.077519847938753
A3_06,06,98.55,18.73,6.198,-1.0221134097859403
A3_06,06,98.55,18.73,6.21,-1.086359122665446
A3_06,06,98.55,18.73,6.223,-1.0197107128465461
A3_06,06,98.55,18.73,6.236,-1.0593260808248617
A3_06,06,98.55,18.73,6.248,-1.0047669931236805
A3_06,06,98.55,18.73,6.26,-1.008004053048605
A3_06,06,98.55,18.73,6.273,-0.9999954990136353
A3_06,06,98.55,18.73,6.285,-1.0167285493733926
A3_06,06,98.55,18.73,6.298,-1.0736179759509479
A3_06,06,98.55,18.73,6.31,-1.042092658303074
A3_06,06,98.55,18.73,6.322,-0.9996724859911481
A3_06,06,98.55,18.73,6.334,-1.0760050310217724
A3_06,06,98.55,18.73,6.346,-1.0414461712952032
A3_06,06,98.55,18.73,6.358,-1.0741908463686716
A3_06,06,98.55,18.73,6.371,-1.046022388805784
A3_06,06,98.55,18.73,6.383,-1.0687721353978046
A3_06,06,98.55,18.73,6.395,-1.1335544464767267
A3_06,06,98.55,18.73,6.407,-1.1376222332494035
A3_06,06,98.55,18.73,6.42,-1.119199725510288
A3_06,06,98.55,18.73,6.432,-1.1325187149590845
A3_06,06,98.55,18.73,6.444,-1.1874917819872617
A3_06,06,98.55,18.73,6.456,-1.1845025264823479
A3_06,06,98.55,18.73,6.469,-1.2269485070319532
A3_06,06,98.55,18.73,6.482,-1.2960657663188289
A3_06,06,98.55,18.73,6.494,-1.2350518399274304
A3_06,06,98.55,18.73,6.506,-1.2755917765594416
A3_06,06,98.55,18.73,6.519,-1.261401478285958
A3_06,06,98.55,18.73,6.53,-1.2326154989751659
A3_06,06,98.55,18.73,6.543,-1.2252723851213372
A3_06,06,98.55,18.73,6.555,-1.1950030420144342
A3_06,06,98.55,18.73,6.568,-1.1856410450590642
A3_06,06,98.55,18.73,6.58,-1.2284623163941517
A3_06,06,98.55,18.73,6.592,-1.246090746708157
A3_06,06,98.55,18.73,6.604,-1.3030620322461663
A3_06,06,98.55,18.73,6.616,-1.2415039037710227
A3_06,06,98.55,18.73,6.628,-1.2685141848739014
A3_06,06,98.55,18.73,6.641,-1.3217615153693973
A3_06,06,98.55,18.73,6.653,-1.3229977437331635
A3_06,06,98.55,18.73,6.665,-1.2472151851672963
A3_06,06,98.55,18.73,6.677,-1.324285276633465
A3_06,06,98.55,18.73,6.69,-1.2899553634722658
A3_06,06,98.55,18.73,6.702,-1.2544374556038127
A3_06,06,98.55,18.73,6.715,-1.2503384061653657
A3_06,06,98.55,18.73,6.727,-1.2061362654466998
A3_06,06,98.55,18.73,6.739,-1.2371206434318225
A3_06,06,98.55,18.73,6.752,-1.2086759961185125
A3_06,06,98.55,18.73,6.764,-1.2461568117493895
A3_06,06,98.55,18.73,6.776,-1.2722352102411971
A3_06,06,98.55,18.73,6.788,-1.275165085448047
A3_06,06,98.55,18.73,6.801,-1.2690056050290934
A3_06,06,98.55,18.73,6.813,-1.2410225613408101
A3_06,06,98.55,18.73,6.825,-1.2886440321315062
A3_06,06,98.55,18.73,6.838,-1.26439681007982
A3_06,06,98.55,18.73,6.85,-1.2560271076717313
A3_06,06,98.55,18.73,6.863,-1.2342560537052438
A3_06,06,98.55,18.73,6.875,-1.2784576271380432
A3_06,06,98.55,18.73,6.887,-1.3079055616245305
A3_06,06,98.55,18.73,6.9,-1.2771158640548423
A3_06,06,98.55,18.73,6.912,-1.2167643267038648
A3_06,06,98.55,18.73,6.925,-1.2628504574749624
A3_06,06,98.55,18.73,6.936,-1.2209899102041826
A3_06,06,98.55,18.73,6.949,-1.1692979217600685
A3_06,06,98.55,18.73,6.961,-1.215602092230583
A3_06,06,98.55,18.73,6.973,-1.2191734972576407
A3_06,06,98.55,18.73,6.986,-1.1562728843611083
A3_06,06,98.55,18.73,6.998,-1.1775528900119332
A3_06,06,98.55,18.73,7.011,-1.1399030664960919
A3_06,06,98.55,18.73,7.023,-1.1410969278122043
A3_06,06,98.55,18.73,7.036,-1.1739357280775924
A3_06,06,98.55,18.73,7.048,-1.1740501492370878
A3_06,06,98.55,18.73,7.061,-1.183707271334334
A3_06,06,98.55,18.73,7.073,-1.1876784665882383
A3_06,06,98.55,18.73,7.085,-1.1609380192544558
A3_06,06,98.55,18.73,7.098,-1.1573476145035317
A3_06,06,98.55,18.73,7.11,-1.1382945580878627
A3_06,06,98.55,18.73,7.123,-1.1140349311914906
A3_06,06,98.55,18.73,7.135,-1.1452453890593945
A3_06,06,98.55,18.73,7.147,-1.0850810692702284
A3_06,06,98.55,18.73,7.159,-1.0654539787860455
A3_06,06,98.55,18.73,7.172,-1.066873806036869
A3_06,06,98.55,18.73,7.184,-0.9806269070110201
A3_06,06,98.55,18.73,7.197,-0.9923523441157592
A3_06,06,98.55,18.73,7.209,-1.002627386429161
A3_06,06,98.55,18.73,7.222,-1.0508679557992129
A3_06,06,98.55,18.73,7.234,-1.0108980355904733
A3_06,06,98.55,18.73,7.247,-1.0579569208578323
A3_06,06,98.55,18.73,7.259,-1.0325751494353994
A3_06,06,98.55,18.73,7.272,-0.9993129638309721
A3_06,06,98.55,18.73,7.284,-1.033060263461401
A3_06,06,98.55,18.73,7.296,-1.0276054130003691
A3_06,06,98.55,18.73,7.309,-1.0474958262629572
A3_06,06,98.55,18.73,7.321,-1.037655305478157
A3_06,06,98.55,18.73,7.334,-1.063629370194181
A3_06,06,98.55,18.73,7.346,-1.0946179214696665
A3_06,06,98.55,18.73,7.358,-1.0518506776032872
A3_06,06,98.55,18.73,7.371,-1.0192005022233517
A3_06,06,98.55,18.73,7.383,-1.1197535983670335
A3_06,06,98.55,18.73,7.395,-1.1168456969362015
A3_06,06,98.55,18.73,7.408,-1.0958032988350268
A3_06,06,98.55,18.73,7.421,-1.0994591389866504
A3_06,06,98.55,18.73,7.433,-1.1310519222555704
A3_06,06,98.55,18.73,7.445,-1.10584942476248
A3_06,06,98.55,18.73,7.457,-1.067416331613158
A3_06,06,98.55,18.73,7.47,-1.0667182705657747
A3_06,06,98.55,18.73,7.483,-1.0582144891817462
A3_06,06,98.55,18.73,7.495,-1.0639876648929953
A3_06,06,98.55,18.73,7.507,-1.0866113095448853
A3_06,06,98.55,18.73,7.519,-1.042442782085767
A3_06,06,98.55,18.73,7.531,-1.042320090556841
A3_06,06,98.55,18.73,7.543,-1.1145266849290274
A3_06,06,98.55,18.73,7.556,-1.0375759824233537
A3_06,06,98.55,18.73,7.568,-1.079004703675712
A3_06,06,98.55,18.73,7.581,-1.0135496875791088
A3_06,06,98.55,18.73,7.593,-1.0063638185825703
A3_06,06,98.55,18.73,7.605,-1.0288893916445336
A3_06,06,98.55,18.73,7.618,-0.970069468735834
A3_06,06,98.55,18.73,7.63,-1.0237965000369835
A3_06,06,98.55,18.73,7.643,-1.038720144706911
A3_06,06,98.55,18.73,7.655,-1.0052718920861294
A3_06,06,98.55,18.73,7.668,-1.0543179003874834
A3_06,06,98.55,18.73,7.68,-0.9957581067943945
A3_06,06,98.55,18.73,7.693,-1.0863848223005708
A3_06,06,98.55,18.73,7.705,-1.035585481261027
A3_06,06,98.55,18.73,7.718,-1.0542499311470592
A3_06,06,98.55,18.73,7.73,-1.1014894282132703
A3_06,06,98.55,18.73,7.743,-1.0635873939713765
A3_06,06,98.55,18.73,7.755,-1.0620380749598888
