name,short_name,easting,northing,depth,log_q_c
A2_11,11,44.2,94.43,4.146,-0.9373586380874983
A2_11,11,44.2,94.43,4.157,-0.8934279439286985
A2_11,11,44.2,94.43,4.167,-0.837437684057252
A2_11,11,44.2,94.43,4.179,-0.8464152442439188
A2_11,11,44.2,94.43,4.19,-0.8410793894044452
A2_11,11,44.2,94.43,4.201,-0.7962129681496919
A2_11,11,44.2,94.43,4.212,-0.7917794532186146
A2_11,11,44.2,94.43,4.223,-0.8476564056646426
A2_11,11,44.2,94.43,4.234,-0.8406230204296946
A2_11,11,44.2,94.43,4.245,-0.8630863723352197
A2_11,11,44.2,94.43,4.256,-0.8171113817888589
A2_11,11,44.2,94.43,4.267,-0.825129866692716
A2_11,11,44.2,94.43,4.278,-0.8307970509622995
A2_11,11,44.2,94.43,4.289,-0.8590157283452465
A2_11,11,44.2,94.43,4.299,-0.7974408172511649
A2_11,11,44.2,94.43,4.31,-0.7821671556766594
A2_11,11,44.2,94.43,4.321,-0.727987345154381
A2_11,11,44.2,94.43,4.332,-0.726628066694405
A2_11,11,44.2,94.43,4.343,-0.7077832488324438
A2_11,11,44.2,94.43,4.354,-0.6746370748586132
A2_11,11,44.2,94.43,4.365,-0.686937802644031
A2_11,11,44.2,94.43,4.376,-0.730706937868596
A2_11,11,44.2,94.43,4.387,-0.8120306924367747
A2_11,11,44.2,94.43,4.397,-0.8865852223555805
A2_11,11,44.2,94.43,4.408,-0.9807547947471923
A2_11,11,44.2,94.43,4.419,-1.0541491949829822
A2_11,11,44.2,94.43,4.429,-1.087956086612768
A2_11,11,44.2,94.43,4.439,-1.1517049237123314
A2_11,11,44.2,94.43,4.45,-1.189930598423467
A2_11,11,44.2,94.43,4.461,-1.2248930644031994
A2_11,11,44.2,94.43,4.471,-1.308681971765207
A2_11,11,44.2,94.43,4.481,-1.3584466930159833
A2_11,11,44.2,94.43,4.493,-1.4526893229260964
A2_11,11,44.2,94.43,4.503,-1.4350528573699817
A2_11,11,44.2,94.43,4.513,-1.440687121537473
A2_11,11,44.2,94.43,4.524,-1.4513857480901737
A2_11,11,44.2,94.43,4.535,-1.4343872356444485
A2_11,11,44.2,94.43,4.546,-1.4171143011593608
A2_11,11,44.2,94.43,4.556,-1.3970897991126985
A2_11,11,44.2,94.43,4.568,-1.4156756990300678
A2_11,11,44.2,94.43,4.58,-1.4491144587414837
A2_11,11,44.2,94.43,4.59,-1.497373088819848
A2_11,11,44.2,94.43,4.601,-1.537813449721644
A2_11,11,44.2,94.43,4.611,-1.5881181534600455
A2_11,11,44.2,94.43,4.622,-1.626835057566849
A2_11,11,44.2,94.43,4.633,-1.656018979607909
A2_11,11,44.2,94.43,4.644,-1.637673312253599
A2_11,11,44.2,94.43,4.655,-1.6409789763903702
A2_11,11,44.2,94.43,4.666,-1.6445707411909587
A2_11,11,44.2,94.43,4.677,-1.6286662976047126
A2_11,11,44.2,94.43,4.688,-1.5999560268809858
A2_11,11,44.2,94.43,4.699,-1.5894310213235647
A2_11,11,44.2,94.43,4.71,-1.592195290347889
A2_11,11,44.2,94.43,4.722,-1.608960128256882
A2_11,11,44.2,94.43,4.733,-1.6635661118004275
A2_11,11,44.2,94.43,4.744,-1.6184375840687923
A2_11,11,44.2,94.43,4.755,-1.6035157378729918
A2_11,11,44.2,94.43,4.766,-1.5267780730729612
A2_11,11,44.2,94.43,4.777,-1.5007513027453456
A2_11,11,44.2,94.43,4.787,-1.4389948983060619
A2_11,11,44.2,94.43,4.798,-1.403159838788008
A2_11,11,44.2,94.43,4.809,-1.3644453873264055
A2_11,11,44.2,94.43,4.82,-1.3647001352119128
A2_11,11,44.2,94.43,4.83,-1.3383363139302658
A2_11,11,44.2,94.43,4.841,-1.3501941872613754
A2_11,11,44.2,94.43,4.852,-1.345297171359616
A2_11,11,44.2,94.43,4.863,-1.3692327475277288
A2_11,11,44.2,94.43,4.873,-1.3660043412554053
A2_11,11,44.2,94.43,4.885,-1.3641205254508153
A2_11,11,44.2,94.43,4.895,-1.3801649660240933
A2_11,11,44.2,94.43,4.906,-1.3544722164830678
A2_11,11,44.2,94.43,4.917,-1.374494827101822
A2_11,11,44.2,94.43,4.927,-1.3184891631789812
A2_11,11,44.2,94.43,4.938,-1.280989680406497
A2_11,11,44.2,94.43,4.948,-1.2697625506051333
A2_11,11,44.2,94.43,4.959,-1.2736832981619954
A2_11,11,44.2,94.43,4.969,-1.2960152354896486
A2_11,11,44.2,94.43,4.98,-1.3203574991176192
A2_11,11,44.2,94.43,4.991,-1.298023778154055
A2_11,11,44.2,94.43,5.001,-1.292755346563864
A2_11,11,44.2,94.43,5.012,-1.277858085238125
A2_11,11,44.2,94.43,5.022,-1.2941078018543883
A2_11,11,44.2,94.43,5.033,-1.2191695988374862
A2_11,11,44.2,94.43,5.044,-1.1974076670482532
A2_11,11,44.2,94.43,5.055,-1.179903789000566
A2_11,11,44.2,94.43,5.065,-1.162554390562635
A2_11,11,44.2,94.43,5.076,-1.208187909751411
A2_11,11,44.2,94.43,5.087,-1.2669778228426143
A2_11,11,44.2,94.43,5.098,-1.3045165346188645
A2_11,11,44.2,94.43,5.109,-1.276643970453508
A2_11,11,44.2,94.43,5.12,-1.3385762796730363
A2_11,11,44.2,94.43,5.131,-1.3459558736161146
A2_11,11,44.2,94.43,5.142,-1.3629776319548974
A2_11,11,44.2,94.43,5.153,-1.4033626798453143
A2_11,11,44.2,94.43,5.164,-1.415986207575088
A2_11,11,44.2,94.43,5.175,-1.4348476647002872
A2_11,11,44.2,94.43,5.186,-1.4934963102061918
A2_11,11,44.2,94.43,5.197,-1.491459447126942
A2_11,11,44.2,94.43,5.208,-1.4491770196043743
A2_11,11,44.2,94.43,5.219,-1.3980960749471867
A2_11,11,44.2,94.43,5.23,-1.3563300396154754
A2_11,11,44.2,94.43,5.241,-1.328969580497108
A2_11,11,44.2,94.43,5.252,-1.3150793476519989
A2_11,11,44.2,94.43,5.263,-1.2709525923748128
A2_11,11,44.2,94.43,5.274,-1.278537759864844
A2_11,11,44.2,94.43,5.285,-1.2813536989664418
A2_11,11,44.2,94.43,5.296,-1.2547508945340107
A2_11,11,44.2,94.43,5.307,-1.2274597794467303
A2_11,11,44.2,94.43,5.317,-1.1677039014515251
A2_11,11,44.2,94.43,5.328,-1.1854325839825408
A2_11,11,44.2,94.43,5.339,-1.166097119820604
A2_11,11,44.2,94.43,5.351,-1.1626185126338697
A2_11,11,44.2,94.43,5.361,-1.1797387166628606
A2_11,11,44.2,94.43,5.372,-1.1776364275921383
A2_11,11,44.2,94.43,5.383,-1.204225490283825
A2_11,11,44.2,94.43,5.394,-1.1582018687576012
A2_11,11,44.2,94.43,5.404,-1.1852247679717194
A2_11,11,44.2,94.43,5.414,-1.2021250107315349
A2_11,11,44.2,94.43,5.426,-1.2434288630343222
A2_11,11,44.2,94.43,5.436,-1.230637891962281
A2_11,11,44.2,94.43,5.446,-1.2410171538521677
A2_11,11,44.2,94.43,5.457,-1.2748898229461914
A2_11,11,44.2,94.43,5.468,-1.2882207038952245
A2_11,11,44.2,94.43,5.478,-1.301814717720841
A2_11,11,44.2,94.43,5.488,-1.2994921484193662
A2_11,11,44.2,94.43,5.5,-1.310890638175967
A2_11,11,44.2,94.43,5.51,-1.3125160579026132
A2_11,11,44.2,94.43,5.521,-1.3501830896187783
A2_11,11,44.2,94.43,5.532,-1.3511655400726097
A2_11,11,44.2,94.43,5.543,-1.3470863617167406
A2_11,11,44.2,94.43,5.554,-1.3678143888116467
A2_11,11,44.2,94.43,5.564,-1.3785732095761485
A2_11,11,44.2,94.43,5.576,-1.413479906535829
A2_11,11,44.2,94.43,5.586,-1.3959504739293664
A2_11,11,44.2,94.43,5.597,-1.3627003416855323
A2_11,11,44.2,94.43,5.608,-1.3360194985041456
A2_11,11,44.2,94.43,5.619,-1.3280941283527588
A2_11,11,44.2,94.43,5.63,-1.2915298445435852
A2_11,11,44.2,94.43,5.641,-1.2938521520269004
A2_11,11,44.2,94.43,5.651,-1.268301281001211
A2_11,11,44.2,94.43,5.662,-1.2881414969787048
A2_11,11,44.2,94.43,5.673,-1.2681419531075493
A2_11,11,44.2,94.43,5.684,-1.2536340880350554
A2_11,11,44.2,94.43,5.696,-1.2438797300860964
A2_11,11,44.2,94.43,5.707,-1.239341102633981
A2_11,11,44.2,94.43,5.718,-1.2115583162787797
A2_11,11,44.2,94.43,5.729,-1.2211218663540122
A2_11,11,44.2,94.43,5.741,-1.1909637081398612
A2_11,11,44.2,94.43,5.751,-1.1914102736275678
A2_11,11,44.2,94.43,5.762,-1.1850667702890718
A2_11,11,44.2,94.43,5.773,-1.1823533206582666
A2_11,11,44.2,94.43,5.784,-1.152893039959923
A2_11,11,44.2,94.43,5.795,-1.0814312689908068
A2_11,11,44.2,94.43,5.805,-1.1097145027278243
A2_11,11,44.2,94.43,5.816,-1.0881199995090645
A2_11,11,44.2,94.43,5.827,-1.0472040100033162
A2_11,11,44.2,94.43,5.838,-1.0352568541907368
A2_11,11,44.2,94.43,5.849,-1.0109830734304295
A2_11,11,44.2,94.43,5.859,-1.0552332078665503
A2_11,11,44.2,94.43,5.87,-1.0668964151778808
A2_11,11,44.2,94.43,5.88,-1.1364808367010586
A2_11,11,44.2,94.43,5.892,-1.16424109202653
A2_11,11,44.2,94.43,5.903,-1.1955078746015182
A2_11,11,44.2,94.43,5.913,-1.1849788628145064
A2_11,11,44.2,94.43,5.924,-1.1938883251958683
A2_11,11,44.2,94.43,5.935,-1.1812436054531288
A2_11,11,44.2,94.43,5.945,-1.1818126465831842
A2_11,11,44.2,94.43,5.956,-1.1722285368212386
A2_11,11,44.2,94.43,5.966,-1.1914201537174913
A2_11,11,44.2,94.43,5.977,-1.2064597812198161
A2_11,11,44.2,94.43,5.987,-1.1974078554400913
A2_11,11,44.2,94.43,5.998,-1.1973234059625844
A2_11,11,44.2,94.43,6.008,-1.245188528635288
A2_11,11,44.2,94.43,6.019,-1.2464371080276861
A2_11,11,44.2,94.43,6.03,-1.2273721844546706
A2_11,11,44.2,94.43,6.04,-1.2397676542114389
A2_11,11,44.2,94.43,6.051,-1.238007823563
A2_11,11,44.2,94.43,6.063,-1.2305778069071938
A2_11,11,44.2,94.43,6.074,-1.250226107142704
A2_11,11,44.2,94.43,6.084,-1.2949268720838623
A2_11,11,44.2,94.43,6.095,-1.2936445152157958
A2_11,11,44.2,94.43,6.106,-1.2833317217302722
A2_11,11,44.2,94.43,6.116,-1.2820262621225618
A2_11,11,44.2,94.43,6.128,-1.2756878578379174
A2_11,11,44.2,94.43,6.139,-1.2898733194489769
A2_11,11,44.2,94.43,6.15,-1.2736599320513389
A2_11,11,44.2,94.43,6.161,-1.2726534216323424
A2_11,11,44.2,94.43,6.172,-1.298492058490726
A2_11,11,44.2,94.43,6.183,-1.3230832220545503
A2_11,11,44.2,94.43,6.193,-1.3732069833160532
A2_11,11,44.2,94.43,6.204,-1.368752312711189
A2_11,11,44.2,94.43,6.216,-1.3742668213521398
A2_11,11,44.2,94.43,6.227,-1.3201062055855286
A2_11,11,44.2,94.43,6.238,-1.3142619525661654
A2_11,11,44.2,94.43,6.249,-1.3132475529497667
A2_11,11,44.2,94.43,6.26,-1.292252508997228
A2_11,11,44.2,94.43,6.271,-1.2482054936622136
A2_11,11,44.2,94.43,6.281,-1.2665992825681152
A2_11,11,44.2,94.43,6.293,-1.2771527677481591
A2_11,11,44.2,94.43,6.304,-1.2911455188613075
A2_11,11,44.2,94.43,6.314,-1.335090944553838
A2_11,11,44.2,94.43,6.325,-1.3631715072650836
A2_11,11,44.2,94.43,6.336,-1.3316194101360468
A2_11,11,44.2,94.43,6.348,-1.311932252936977
A2_11,11,44.2,94.43,6.357,-1.322467263334079
A2_11,11,44.2,94.43,6.368,-1.3419019250281048
A2_11,11,44.2,94.43,6.379,-1.2908028326231604
A2_11,11,44.2,94.43,6.39,-1.302678227455943
A2_11,11,44.2,94.43,6.401,-1.2773531302904866
A2_11,11,44.2,94.43,6.411,-1.3098520344158815
A2_11,11,44.2,94.43,6.422,-1.2717154519523088
A2_11,11,44.2,94.43,6.432,-1.2444839459107953
A2_11,11,44.2,94.43,6.443,-1.236794360109815
A2_11,11,44.2,94.43,6.453,-1.245513417171793
A2_11,11,44.2,94.43,6.464,-1.301823202318736
A2_11,11,44.2,94.43,6.474,-1.276505008918168
A2_11,11,44.2,94.43,6.485,-1.273768797234988
A2_11,11,44.2,94.43,6.496,-1.2900976122348569
A2_11,11,44.2,94.43,6.506,-1.3231823128073001
A2_11,11,44.2,94.43,6.517,-1.317424126537396
A2_11,11,44.2,94.43,6.528,-1.318676021744008
A2_11,11,44.2,94.43,6.539,-1.294291668665055
A2_11,11,44.2,94.43,6.549,-1.3292367213248446
A2_11,11,44.2,94.43,6.56,-1.3173488855201532
A2_11,11,44.2,94.43,6.571,-1.290856176024179
A2_11,11,44.2,94.43,6.582,-1.309741850960963
A2_11,11,44.2,94.43,6.593,-1.3114903998163419
A2_11,11,44.2,94.43,6.604,-1.2885836490502418
A2_11,11,44.2,94.43,6.615,-1.2757020358518594
A2_11,11,44.2,94.43,6.626,-1.2752935700683607
A2_11,11,44.2,94.43,6.637,-1.3164755193705409
A2_11,11,44.2,94.43,6.647,-1.3148392137102431
A2_11,11,44.2,94.43,6.657,-1.3363638614885875
A2_11,11,44.2,94.43,6.669,-1.3101709486810298
A2_11,11,44.2,94.43,6.68,-1.2943750781543473
A2_11,11,44.2,94.43,6.691,-1.2750612591558845
A2_11,11,44.2,94.43,6.703,-1.2482609377861906
A2_11,11,44.2,94.43,6.714,-1.2865630997011526
A2_11,11,44.2,94.43,6.725,-1.312656820489461
A2_11,11,44.2,94.43,6.738,-1.3351205416091088
A2_11,11,44.2,94.43,6.747,-1.3246764019527084
A2_11,11,44.2,94.43,6.758,-1.359183583884911
A2_11,11,44.2,94.43,6.769,-1.3280657167587888
A2_11,11,44.2,94.43,6.78,-1.3441438683518916
A2_11,11,44.2,94.43,6.791,-1.3559866500272837
A2_11,11,44.2,94.43,6.801,-1.382897228026514
A2_11,11,44.2,94.43,6.814,-1.3844441177620077
A2_11,11,44.2,94.43,6.823,-1.3985935748743619
A2_11,11,44.2,94.43,6.834,-1.3798115684132968
A2_11,11,44.2,94.43,6.845,-1.3961377098959804
A2_11,11,44.2,94.43,6.855,-1.390024582550432
A2_11,11,44.2,94.43,6.866,-1.3670463397847268
A2_11,11,44.2,94.43,6.877,-1.3755601446320374
A2_11,11,44.2,94.43,6.89,-1.3553323234337833
A2_11,11,44.2,94.43,6.898,-1.368439172872719
A2_11,11,44.2,94.43,6.909,-1.3717227423316876
A2_11,11,44.2,94.43,6.92,-1.336355738478838
A2_11,11,44.2,94.43,6.93,-1.3405841373120428
A2_11,11,44.2,94.43,6.941,-1.3187425616325017
A2_11,11,44.2,94.43,6.951,-1.326700325482531
A2_11,11,44.2,94.43,6.964,-1.2801254183396216
A2_11,11,44.2,94.43,6.972,-1.318300748609614
A2_11,11,44.2,94.43,6.983,-1.2900023720933704
A2_11,11,44.2,94.43,6.994,-1.3333009131969857
A2_11,11,44.2,94.43,7.004,-1.3611087298415103
A2_11,11,44.2,94.43,7.015,-1.3637483633962084
A2_11,11,44.2,94.43,7.026,-1.332827028052351
A2_11,11,44.2,94.43,7.037,-1.34679917062279
A2_11,11,44.2,94.43,7.047,-1.3556833462862645
A2_11,11,44.2,94.43,7.059,-1.3435976220472008
A2_11,11,44.2,94.43,7.069,-1.3112769691182828
A2_11,11,44.2,94.43,7.08,-1.2948750700600349
A2_11,11,44.2,94.43,7.091,-1.2801620019290454
A2_11,11,44.2,94.43,7.102,-1.2887598190657124
A2_11,11,44.2,94.43,7.113,-1.2700606095018616
A2_11,11,44.2,94.43,7.123,-1.212993135635266
A2_11,11,44.2,94.43,7.135,-1.227408867070933
A2_11,11,44.2,94.43,7.146,-1.235394745927505
A2_11,11,44.2,94.43,7.157,-1.2361422749193005
A2_11,11,44.2,94.43,7.168,-1.2218204951641327
A2_11,11,44.2,94.43,7.179,-1.212163980271787
A2_11,11,44.2,94.43,7.19,-1.2583249775122682
A2_11,11,44.2,94.43,7.2,-1.2745357270329434
A2_11,11,44.2,94.43,7.211,-1.3234566684514961
A2_11,11,44.2,94.43,7.223,-1.297247406933766
A2_11,11,44.2,94.43,7.234,-1.2717679577606247
A2_11,11,44.2,94.43,7.245,-1.2695601056513741
A2_11,11,44.2,94.43,7.256,-1.2133913619019394
A2_11,11,44.2,94.43,7.267,-1.2095206152166778
A2_11,11,44.2,94.43,7.278,-1.2395986553074396
A2_11,11,44.2,94.43,7.288,-1.2353503781176252
A2_11,11,44.2,94.43,7.3,-1.2349125361069522
A2_11,11,44.2,94.43,7.31,-1.2234585720223343
A2_11,11,44.2,94.43,7.321,-1.211097681200009
A2_11,11,44.2,94.43,7.332,-1.1764444661106357
A2_11,11,44.2,94.43,7.343,-1.1729280348534636
A2_11,11,44.2,94.43,7.353,-1.1778896518168034
A2_11,11,44.2,94.43,7.364,-1.145726453935955
A2_11,11,44.2,94.43,7.375,-1.1428296422198447
A2_11,11,44.2,94.43,7.386,-1.1047178465137883
A2_11,11,44.2,94.43,7.397,-1.1175071190320607
A2_11,11,44.2,94.43,7.407,-1.107673286991212
A2_11,11,44.2,94.43,7.418,-1.128456650886725
A2_11,11,44.2,94.43,7.428,-1.1039614280918304
A2_11,11,44.2,94.43,7.438,-1.1091335277344843
A2_11,11,44.2,94.43,7.449,-1.08350920752443
A2_11,11,44.2,94.43,7.46,-1.1014734082915265
A2_11,11,44.2,94.43,7.47,-1.116454659415366
A2_11,11,44.2,94.43,7.481,-1.0616429113789514
A2_11,11,44.2,94.43,7.492,-1.110146299602737
A2_11,11,44.2,94.43,7.504,-1.0873942161379704
A2_11,11,44.2,94.43,7.513,-1.0761088208044967
A2_11,11,44.2,94.43,7.524,-1.0779201601518587
A2_11,11,44.2,94.43,7.535,-1.066110036238389
A2_11,11,44.2,94.43,7.545,-1.0574903079912537
A2_11,11,44.2,94.43,7.556,-1.042465100413057
A2_11,11,44.2,94.43,7.567,-1.0836208818584723
A2_11,11,44.2,94.43,7.578,-1.0714345021195084
A2_11,11,44.2,94.43,7.588,-1.0475523488802096
A2_11,11,44.2,94.43,7.599,-1.0614748604670097
A2_11,11,44.2,94.43,7.611,-1.0499546007951417
A2_11,11,44.2,94.43,7.622,-1.0228443505574862
A2_11,11,44.2,94.43,7.633,-1.0322502417388393
A2_11,11,44.2,94.43,7.644,-1.0683088132329532
A2_11,11,44.2,94.43,7.655,-1.0874090685431246
A2_11,11,44.2,94.43,7.665,-1.0868556942901129
A2_11,11,44.2,94.43,7.675,-1.0981908875973074
A2_11,11,44.2,94.43,7.687,-1.077013187421452
A2_11,11,44.2,94.43,7.699,-1.0431553635809827
A2_11,11,44.2,94.43,7.71,-1.0367543834422377
A2_11,11,44.2,94.43,7.721,-1.0160428310880625
A2_11,11,44.2,94.43,7.732,-1.0137357634867699
A2_11,11,44.2,94.43,7.742,-1.031527228274312
A2_11,11,44.2,94.43,7.753,-1.042294647819246
A2_11,11,44.2,94.43,7.764,-1.0347363640130205
A2_11,11,44.2,94.43,7.775,-1.0600180118499192
A2_11,11,44.2,94.43,7.786,-1.0632989053454946
A2_11,11,44.2,94.43,7.797,-1.0366967889898882
A2_11,11,44.2,94.43,7.808,-1.0169672784281982
A2_11,11,44.2,94.43,7.818,-1.0573371125201487
A2_11,11,44.2,94.43,7.829,-1.0250302862126341
A2_11,11,44.2,94.43,7.84,-1.0219332378569137
A2_11,11,44.2,94.43,7.851,-0.9927401821675459
A2_11,11,44.2,94.43,7.862,-1.0087003525656535
A2_11,11,44.2,94.43,7.872,-1.008360967138023
A2_11,11,44.2,94.43,7.884,-0.9916751338951841
A2_11,11,44.2,94.43,7.894,-0.9774297973788381
A2_11,11,44.2,94.43,7.905,-0.9770205937714785
A2_11,11,44.2,94.43,7.915,-0.9798430936166983
A2_11,11,44.2,94.43,7.925,-1.015728325079063
A2_11,11,44.2,94.43,7.936,-1.023282857692864
A2_11,11,44.2,94.43,7.946,-1.01457055942201
A2_11,11,44.2,94.43,7.957,-1.0207291941910577
A2_11,11,44.2,94.43,7.967,-1.0264819305606692
A2_11,11,44.2,94.43,7.978,-1.0082301387308445
A2_11,11,44.2,94.43,7.988,-1.002654759968979
A2_11,11,44.2,94.43,7.999,-1.0193080610985386
A2_11,11,44.2,94.43,8.01,-1.0094392274612072
A2_11,11,44.2,94.43,8.021,-0.9904795596367624
A2_11,11,44.2,94.43,8.032,-0.9874845664638371
A2_11,11,44.2,94.43,8.042,-1.0066189989499852
A2_11,11,44.2,94.43,8.053,-0.9904142915794827
A2_11,11,44.2,94.43,8.064,-1.0291074102931692
A2_11,11,44.2,94.43,8.075,-1.0017931629650731
A2_11,11,44.2,94.43,8.086,-0.9908333807881611
A2_11,11,44.2,94.43,8.097,-0.992622120334304
A2_11,11,44.2,94.43,8.108,-0.9741463450869017
A2_11,11,44.2,94.43,8.118,-0.9606656291409963
A2_11,11,44.2,94.43,8.129,-0.9801221030287999
A2_11,11,44.2,94.43,8.14,-0.9777669193555028
A2_11,11,44.2,94.43,8.151,-0.9630750033126945
A2_11,11,44.2,94.43,8.162,-0.9893211324224409
A2_11,11,44.2,94.43,8.173,-0.9901481537851163
A2_11,11,44.2,94.43,8.184,-1.0271953642690914
A2_11,11,44.2,94.43,8.195,-1.029919603639502
A2_11,11,44.2,94.43,8.206,-1.018641185118534
A2_11,11,44.2,94.43,8.217,-1.0038559988779787
A2_11,11,44.2,94.43,8.229,-1.0317397187519257
A2_11,11,44.2,94.43,8.24,-1.041076508019258
A2_11,11,44.2,94.43,8.251,-1.054115487731763
A2_11,11,44.2,94.43,8.262,-1.1115888812814092
A2_11,11,44.2,94.43,8.274,-1.0776670973420752
A2_11,11,44.2,94.43,8.283,-1.1309280095100154
A2_11,11,44.2,94.43,8.294,-1.1315855847671938
A2_11,11,44.2,94.43,8.305,-1.124215605855207
A2_11,11,44.2,94.43,8.316,-1.1022097604043737
A2_11,11,44.2,94.43,8.327,-1.0959558392766116
A2_11,11,44.2,94.43,8.337,-1.0906757116846117
A2_11,11,44.2,94.43,8.348,-1.0599668540299496
A2_11,11,44.2,94.43,8.358,-1.0537576957887616
A2_11,11,44.2,94.43,8.369,-1.0406052040561875
A2_11,11,44.2,94.43,8.38,-1.039006884473363
A2_11,11,44.2,94.43,8.391,-1.0341625037087765
A2_11,11,44.2,94.43,8.402,-1.0658371139700196
A2_11,11,44.2,94.43,8.413,-1.06589698372894
A2_11,11,44.2,94.43,8.423,-1.0511114268673138
A2_11,11,44.2,94.43,8.433,-1.0558376385289878
A2_11,11,44.2,94.43,8.444,-1.05230860747498
A2_11,11,44.2,94.43,8.454,-1.0486971081647032
A2_11,11,44.2,94.43,8.465,-1.0169251769771137
A2_11,11,44.2,94.43,8.476,-1.057269246966657
A2_11,11,44.2,94.43,8.487,-1.0285492924906883
A2_11,11,44.2,94.43,8.497,-1.0095571339596772
A2_11,11,44.2,94.43,8.507,-1.0126988767708631
A2_11,11,44.2,94.43,8.518,-1.017254549004138
A2_11,11,44.2,94.43,8.528,-1.030812963916809
A2_11,11,44.2,94.43,8.539,-1.0565119919747037
A2_11,11,44.2,94.43,8.55,-1.0661452704144876
A2_11,11,44.2,94.43,8.561,-1.0627819100179425
A2_11,11,44.2,94.43,8.572,-1.0830826162502352
A2_11,11,44.2,94.43,8.582,-1.0784079637094164
A2_11,11,44.2,94.43,8.593,-1.1173052445853249
A2_11,11,44.2,94.43,8.604,-1.1071560962932359
A2_11,11,44.2,94.43,8.615,-1.110256451185765
A2_11,11,44.2,94.43,8.627,-1.097255683219201
A2_11,11,44.2,94.43,8.638,-1.0882569060103084
A2_11,11,44.2,94.43,8.649,-1.0764078400784347
A2_11,11,44.2,94.43,8.659,-1.0715719515241606
A2_11,11,44.2,94.43,8.67,-1.095485483656852
A2_11,11,44.2,94.43,8.681,-1.0784138192001826
A2_11,11,44.2,94.43,8.692,-1.079159680747412
A2_11,11,44.2,94.43,8.703,-1.1065657924103374
A2_11,11,44.2,94.43,8.715,-1.096932410162524
A2_11,11,44.2,94.43,8.726,-1.0670040711182716
A2_11,11,44.2,94.43,8.736,-1.0510765968376794
A2_11,11,44.2,94.43,8.747,-1.0288571491911358
A2_11,11,44.2,94.43,8.758,-1.0151451621600145
A2_11,11,44.2,94.43,8.769,-0.9997446939391557
A2_11,11,44.2,94.43,8.78,-0.9695625340359275
A2_11,11,44.2,94.43,8.791,-0.9501448490890868
A2_11,11,44.2,94.43,8.802,-0.9408358244144809
A2_11,11,44.2,94.43,8.812,-0.9214013354560764
A2_11,11,44.2,94.43,8.823,-0.8904761026291157
A2_11,11,44.2,94.43,8.834,-0.895634830905284
A2_11,11,44.2,94.43,8.845,-0.8970128091670972
A2_11,11,44.2,94.43,8.856,-0.8917341838416217
A2_11,11,44.2,94.43,8.867,-0.8944762919685156
A2_11,11,44.2,94.43,8.878,-0.9010987580997185
A2_11,11,44.2,94.43,8.889,-0.9018206158325945
A2_11,11,44.2,94.43,8.899,-0.9103960945773603
A2_11,11,44.2,94.43,8.909,-0.8820214573544538
A2_11,11,44.2,94.43,8.92,-0.8937125784348815
A2_11,11,44.2,94.43,8.93,-0.9011041149406992
A2_11,11,44.2,94.43,8.941,-0.8889053600302232
A2_11,11,44.2,94.43,8.951,-0.8860205441254287
A2_11,11,44.2,94.43,8.962,-0.8649634348714008
A2_11,11,44.2,94.43,8.972,-0.8378565366333033
A2_11,11,44.2,94.43,8.983,-0.8384175632480041
A2_11,11,44.2,94.43,8.993,-0.8747739004202345
A2_11,11,44.2,94.43,9.004,-0.8956984804938584
A2_11,11,44.2,94.43,9.015,-0.9004153369183516
A2_11,11,44.2,94.43,9.026,-0.9241352889699743
A2_11,11,44.2,94.43,9.037,-0.9356887184988519
A2_11,11,44.2,94.43,9.047,-0.9388132684458605
A2_11,11,44.2,94.43,9.058,-0.909693862027774
A2_11,11,44.2,94.43,9.069,-0.914662423803353
A2_11,11,44.2,94.43,9.079,-0.8916359917372841
A2_11,11,44.2,94.43,9.091,-0.8997117545454617
A2_11,11,44.2,94.43,9.102,-0.904079709189478
A2_11,11,44.2,94.43,9.113,-0.9066292175248577
A2_11,11,44.2,94.43,9.123,-0.9267504440915147
A2_11,11,44.2,94.43,9.134,-0.9337318876592191
A2_11,11,44.2,94.43,9.145,-0.91544557265108
A2_11,11,44.2,94.43,9.155,-0.9045542256657604
A2_11,11,44.2,94.43,9.166,-0.9222675069370548
A2_11,11,44.2,94.43,9.177,-0.9265104026086697
A2_11,11,44.2,94.43,9.189,-0.9351257203396088
A2_11,11,44.2,94.43,9.2,-0.9248555833368871
A2_11,11,44.2,94.43,9.211,-0.9297437268090315
A2_11,11,44.2,94.43,9.222,-0.9511795485462391
A2_11,11,44.2,94.43,9.233,-0.906021747924931
A2_11,11,44.2,94.43,9.244,-0.9285623302767092
A2_11,11,44.2,94.43,9.255,-0.9551949909396982
A2_11,11,44.2,94.43,9.266,-0.9262631940728218
A2_11,11,44.2,94.43,9.277,-0.9875456959298364
A2_11,11,44.2,94.43,9.287,-0.9785013303849904
A2_11,11,44.2,94.43,9.298,-0.9701415271389848
A2_11,11,44.2,94.43,9.309,-0.93622923464164
A2_11,11,44.2,94.43,9.319,-0.9184992302268185
A2_11,11,44.2,94.43,9.331,-0.9389568523184175
A2_11,11,44.2,94.43,9.341,-0.8820564652809911
A2_11,11,44.2,94.43,9.352,-0.8996322371023839
A2_11,11,44.2,94.43,9.362,-0.8935109060647597
A2_11,11,44.2,94.43,9.373,-0.9279089187114264
A2_11,11,44.2,94.43,9.384,-0.9052882470015806
A2_11,11,44.2,94.43,9.394,-0.9011297944253216
