name,short_name,easting,northing,depth,log_q_c
B3_04,04,3.1,438,0.959,-3.180745458409655
B3_04,04,3.1,438,0.979,-3.471810078182518
B3_04,04,3.1,438,0.999,-3.352312272793533
B3_04,04,3.1,438,1.019,-3.4035759081967383
B3_04,04,3.1,438,1.039,-3.3864793821867347
B3_04,04,3.1,438,1.059,-3.5345212004213993
B3_04,04,3.1,438,1.079,-3.816265181182231
B3_04,04,3.1,438,1.099,-3.921739803993977
B3_04,04,3.1,438,1.119,-3.9515160038134542
B3_04,04,3.1,438,1.139,-3.812215819730076
B3_04,04,3.1,438,1.159,-3.8212362604316605
B3_04,04,3.1,438,1.179,-3.812137905011965
B3_04,04,3.1,438,1.199,-3.704326730609482
B3_04,04,3.1,438,1.219,-3.805539482072948
B3_04,04,3.1,438,1.239,-3.570751000751591
B3_04,04,3.1,438,1.259,-3.446110437792681
B3_04,04,3.1,438,1.279,-3.5588477027691416
B3_04,04,3.1,438,1.299,-3.633570530744882
B3_04,04,3.1,438,1.319,-3.6869728090414853
B3_04,04,3.1,438,1.339,-3.7252911994912585
B3_04,04,3.1,438,1.359,-3.5541781388953413
B3_04,04,3.1,438,1.379,-3.4770279793303636
B3_04,04,3.1,438,1.399,-3.4971284049635196
B3_04,04,3.1,438,1.419,-3.782191549020736
B3_04,04,3.1,438,1.439,-3.9672862419652555
B3_04,04,3.1,438,1.459,-3.9566454982970147
B3_04,04,3.1,438,1.479,-3.7175974669630807
B3_04,04,3.1,438,1.499,-3.498969349919551
B3_04,04,3.1,438,1.519,-3.5217176177659804
B3_04,04,3.1,438,1.539,-3.5078613690157145
B3_04,04,3.1,438,1.559,-3.5212438972983646
B3_04,04,3.1,438,1.579,-3.403755575963717
B3_04,04,3.1,438,1.599,-3.3394724315413136
B3_04,04,3.1,438,1.619,-3.4040814308530427
B3_04,04,3.1,438,1.639,-3.478923080627578
B3_04,04,3.1,438,1.659,-3.3728262892007934
B3_04,04,3.1,438,1.679,-3.3171558926705207
B3_04,04,3.1,438,1.699,-3.3472838787493044
B3_04,04,3.1,438,1.719,-3.5271617297754725
B3_04,04,3.1,438,1.739,-3.587404823557374
B3_04,04,3.1,438,1.759,-3.598631861014338
B3_04,04,3.1,438,1.779,-3.751112436715125
B3_04,04,3.1,438,1.799,-3.7685363594590067
B3_04,04,3.1,438,1.819,-3.8891501011170533
B3_04,04,3.1,438,1.839,-3.944136601862135
B3_04,04,3.1,438,1.859,-4.284981572829801
B3_04,04,3.1,438,1.879,-4.281278377061991
B3_04,04,3.1,438,1.899,-4.266611182666537
B3_04,04,3.1,438,1.919,-4.205077153054801
B3_04,04,3.1,438,1.939,-4.076739541682272
B3_04,04,3.1,438,1.959,-3.957788776703449
B3_04,04,3.1,438,1.979,-3.6611183765993998
B3_04,04,3.1,438,1.999,-3.4218984892880346
B3_04,04,3.1,438,2.019,-3.3386618008308506
B3_04,04,3.1,438,2.039,-3.150481147797223
B3_04,04,3.1,438,2.059,-3.238916141702294
B3_04,04,3.1,438,2.079,-3.2282950723212163
B3_04,04,3.1,438,2.099,-3.2439899476956584
B3_04,04,3.1,438,2.119,-3.1886410331404536
B3_04,04,3.1,438,2.139,-3.2079319702040943
B3_04,04,3.1,438,2.159,-3.250500183295696
B3_04,04,3.1,438,2.179,-3.323677234536594
B3_04,04,3.1,438,2.199,-3.6542485443360713
B3_04,04,3.1,438,2.219,-3.68865268856245
B3_04,04,3.1,438,2.239,-3.6389045943991807
B3_04,04,3.1,438,2.259,-3.3979792211235766
B3_04,04,3.1,438,2.279,-3.290619776744315
B3_04,04,3.1,438,2.299,-3.2614895853776393
B3_04,04,3.1,438,2.319,-3.1604054162463493
B3_04,04,3.1,438,2.339,-3.217702321250979
B3_04,04,3.1,438,2.359,-3.26290457344144
B3_04,04,3.1,438,2.379,-3.0467207934609792
B3_04,04,3.1,438,2.399,-3.003092587880656
B3_04,04,3.1,438,2.419,-3.0350559441207503
B3_04,04,3.1,438,2.439,-3.0940015270925443
B3_04,04,3.1,438,2.459,-3.12335846540287
B3_04,04,3.1,438,2.479,-3.011086147961915
B3_04,04,3.1,438,2.499,-3.030630914091372
B3_04,04,3.1,438,2.519,-2.9196679251643447
B3_04,04,3.1,438,2.539,-2.961035742991636
B3_04,04,3.1,438,2.559,-3.0458635441870796
B3_04,04,3.1,438,2.579,-2.946805370201577
B3_04,04,3.1,438,2.599,-3.0291882064922455
B3_04,04,3.1,438,2.619,-3.010437847059557
B3_04,04,3.1,438,2.639,-3.043495221929613
B3_04,04,3.1,438,2.659,-2.9731557219480766
B3_04,04,3.1,438,2.679,-2.837033166674727
B3_04,04,3.1,438,2.699,-2.822959807451363
B3_04,04,3.1,438,2.719,-2.7943446154474167
B3_04,04,3.1,438,2.739,-2.5155717937053064
B3_04,04,3.1,438,2.759,-2.6331272682097713
B3_04,04,3.1,438,2.779,-2.565801210299321
B3_04,04,3.1,438,2.799,-2.6187185316907184
B3_04,04,3.1,438,2.819,-2.595011480932582
B3_04,04,3.1,438,2.839,-2.655100190220768
B3_04,04,3.1,438,2.859,-2.6663403923084803
B3_04,04,3.1,438,2.879,-2.751686651873045
B3_04,04,3.1,438,2.899,-2.642660030138707
B3_04,04,3.1,438,2.919,-2.391024950498496
B3_04,04,3.1,438,2.939,-2.418221571388095
B3_04,04,3.1,438,2.959,-2.431181422787453
B3_04,04,3.1,438,2.979,-2.425692561258481
B3_04,04,3.1,438,2.999,-2.403248426008963
B3_04,04,3.1,438,3.019,-2.383586637646113
B3_04,04,3.1,438,3.039,-2.27395736403403
B3_04,04,3.1,438,3.059,-2.3343240980329334
B3_04,04,3.1,438,3.079,-2.488483099165143
B3_04,04,3.1,438,3.099,-2.4754726303446164
B3_04,04,3.1,438,3.119,-2.635514272531309
B3_04,04,3.1,438,3.139,-2.5576423608910184
B3_04,04,3.1,438,3.159,-2.3284129980786497
B3_04,04,3.1,438,3.179,-2.0837212674760135
B3_04,04,3.1,438,3.199,-1.9748429534956238
B3_04,04,3.1,438,3.219,-2.1020429863172008
B3_04,04,3.1,438,3.239,-2.201594109322005
B3_04,04,3.1,438,3.259,-2.0641902632218687
B3_04,04,3.1,438,3.279,-2.1963081479391118
B3_04,04,3.1,438,3.299,-2.286959129015976
B3_04,04,3.1,438,3.319,-2.241364759586283
B3_04,04,3.1,438,3.339,-2.132152209795025
B3_04,04,3.1,438,3.359,-2.3180830846896825
B3_04,04,3.1,438,3.379,-2.2143312687831025
B3_04,04,3.1,438,3.399,-2.1787333213886892
B3_04,04,3.1,438,3.419,-2.404348606975186
B3_04,04,3.1,438,3.439,-2.396061174740171
B3_04,04,3.1,438,3.459,-2.552714589667823
B3_04,04,3.1,438,3.479,-2.6253216002854227
B3_04,04,3.1,438,3.499,-2.6812714580999213
B3_04,04,3.1,438,3.519,-2.729686856601444
B3_04,04,3.1,438,3.539,-2.846796613805031
B3_04,04,3.1,438,3.559,-2.8449333972445374
B3_04,04,3.1,438,3.579,-2.8104608796300115
B3_04,04,3.1,438,3.599,-2.8505415252899042
B3_04,04,3.1,438,3.619,-2.854783494992191
B3_04,04,3.1,438,3.639,-2.7173899122108236
B3_04,04,3.1,438,3.659,-2.7444833430854696
B3_04,04,3.1,438,3.679,-2.5755223905637257
B3_04,04,3.1,438,3.699,-2.396768017508033
B3_04,04,3.1,438,3.719,-2.299959936942706
B3_04,04,3.1,438,3.739,-2.206356498987863
B3_04,04,3.1,438,3.759,-2.270972808161507
B3_04,04,3.1,438,3.779,-2.094115702183506
B3_04,04,3.1,438,3.799,-2.134158708247618
B3_04,04,3.1,438,3.819,-2.0208892767312987
B3_04,04,3.1,438,3.839,-1.959381741491702
B3_04,04,3.1,438,3.859,-1.8626898334970687
B3_04,04,3.1,438,3.879,-1.739946671367476
B3_04,04,3.1,438,3.899,-1.5947727454774614
B3_04,04,3.1,438,3.919,-1.6530169712705876
B3_04,04,3.1,438,3.939,-1.7572964299384646
B3_04,04,3.1,438,3.959,-1.8015453834975355
B3_04,04,3.1,438,3.979,-1.6953138654716737
B3_04,04,3.1,438,3.999,-1.6765107282013967
B3_04,04,3.1,438,4.019,-1.6426480212636272
B3_04,04,3.1,438,4.039,-1.7589690033540066
B3_04,04,3.1,438,4.059,-1.687214556518092
B3_04,04,3.1,438,4.079,-1.6303545168006528
B3_04,04,3.1,438,4.099,-1.5854021117226242
B3_04,04,3.1,438,4.119,-1.5858722111278722
B3_04,04,3.1,438,4.139,-1.4835108704283262
B3_04,04,3.1,438,4.159,-1.3594393262162672
B3_04,04,3.1,438,4.179,-1.3577389104755793
B3_04,04,3.1,438,4.199,-1.565005079933114
B3_04,04,3.1,438,4.219,-1.7668306845968949
B3_04,04,3.1,438,4.239,-1.9385904401387077
B3_04,04,3.1,438,4.259,-2.3794675461055466
B3_04,04,3.1,438,4.279,-2.4473726790129544
B3_04,04,3.1,438,4.299,-2.3943909049414156
B3_04,04,3.1,438,4.319,-2.4124225247623494
B3_04,04,3.1,438,4.339,-2.3245885483227915
B3_04,04,3.1,438,4.359,-2.4842304726230564
B3_04,04,3.1,438,4.379,-2.461559377404006
B3_04,04,3.1,438,4.399,-2.5341287730728856
B3_04,04,3.1,438,4.419,-2.5069533940906643
B3_04,04,3.1,438,4.439,-2.4764815025486975
B3_04,04,3.1,438,4.459,-2.4048535044472366
B3_04,04,3.1,438,4.479,-2.2604293711490238
B3_04,04,3.1,438,4.499,-2.258035341359971
B3_04,04,3.1,438,4.519,-2.2717734881061156
B3_04,04,3.1,438,4.539,-2.2066202229737484
B3_04,04,3.1,438,4.559,-2.1659149677751217
B3_04,04,3.1,438,4.579,-2.1065407901446247
B3_04,04,3.1,438,4.599,-2.1299320966032735
B3_04,04,3.1,438,4.619,-2.1001724192694238
B3_04,04,3.1,438,4.639,-2.221547309930751
B3_04,04,3.1,438,4.659,-2.2603945914960257
B3_04,04,3.1,438,4.679,-2.03972722577761
B3_04,04,3.1,438,4.699,-1.9757756433519087
B3_04,04,3.1,438,4.719,-2.0531910004757545
B3_04,04,3.1,438,4.739,-2.0225855942500712
B3_04,04,3.1,438,4.759,-1.8435475988835366
B3_04,04,3.1,438,4.779,-1.8022943589602582
B3_04,04,3.1,438,4.799,-1.8740031372687793
B3_04,04,3.1,438,4.819,-1.7793432889179097
B3_04,04,3.1,438,4.839,-1.7533271557743078
B3_04,04,3.1,438,4.859,-1.8648012615466132
B3_04,04,3.1,438,4.879,-1.8899814429664088
B3_04,04,3.1,438,4.899,-1.9674522819908766
B3_04,04,3.1,438,4.919,-2.0207303049909813
B3_04,04,3.1,438,4.939,-2.0251268193243015
B3_04,04,3.1,438,4.959,-2.0900730941737926
B3_04,04,3.1,438,4.979,-1.9689710768536113
B3_04,04,3.1,438,4.999,-1.836209796791614
B3_04,04,3.1,438,5.019,-1.9532912945158112
B3_04,04,3.1,438,5.039,-1.7846032877204583
B3_04,04,3.1,438,5.059,-1.7741557776847734
B3_04,04,3.1,438,5.079,-1.8298263375945463
B3_04,04,3.1,438,5.099,-1.758089717223399
B3_04,04,3.1,438,5.119,-1.7905038149930557
B3_04,04,3.1,438,5.139,-1.730034596911481
B3_04,04,3.1,438,5.159,-1.713789987950086
B3_04,04,3.1,438,5.179,-1.727785530244894
B3_04,04,3.1,438,5.199,-1.8576398367124431
B3_04,04,3.1,438,5.219,-1.8273875427122985
B3_04,04,3.1,438,5.239,-1.8389600580781893
B3_04,04,3.1,438,5.259,-1.802801390160556
B3_04,04,3.1,438,5.279,-1.8559772420795424
B3_04,04,3.1,438,5.299,-1.8220707253176618
B3_04,04,3.1,438,5.319,-1.7800517568435432
B3_04,04,3.1,438,5.339,-1.9501796186042604
B3_04,04,3.1,438,5.359,-1.9374949661090926
B3_04,04,3.1,438,5.379,-2.028556332446517
B3_04,04,3.1,438,5.399,-2.1605422664645495
B3_04,04,3.1,438,5.419,-2.2597063565122477
B3_04,04,3.1,438,5.439,-2.239737056774093
B3_04,04,3.1,438,5.459,-2.235707389797212
B3_04,04,3.1,438,5.479,-2.238058237032299
B3_04,04,3.1,438,5.499,-2.0865574331967505
B3_04,04,3.1,438,5.519,-1.987605677206306
B3_04,04,3.1,438,5.539,-2.1496149679220133
B3_04,04,3.1,438,5.559,-2.101028466053327
B3_04,04,3.1,438,5.579,-1.9885037076168135
B3_04,04,3.1,438,5.599,-1.9221931885477244
B3_04,04,3.1,438,5.619,-1.7642255204675688
B3_04,04,3.1,438,5.639,-1.7163717556816687
B3_04,04,3.1,438,5.659,-1.79804628871022
B3_04,04,3.1,438,5.679,-1.7047579697083772
B3_04,04,3.1,438,5.699,-1.6901829072593761
B3_04,04,3.1,438,5.719,-1.6593325890878399
B3_04,04,3.1,438,5.739,-1.5843342483938985
B3_04,04,3.1,438,5.759,-1.4963563689365549
B3_04,04,3.1,438,5.779,-1.4453975746130947
B3_04,04,3.1,438,5.799,-1.4793920117114387
B3_04,04,3.1,438,5.819,-1.3955651102254905
B3_04,04,3.1,438,5.839,-1.317801262994117
B3_04,04,3.1,438,5.859,-1.3037313648885025
B3_04,04,3.1,438,5.879,-1.4068206326487869
B3_04,04,3.1,438,5.899,-1.4938074089216218
B3_04,04,3.1,438,5.919,-1.595867764021014
B3_04,04,3.1,438,5.939,-1.6965234454584164
B3_04,04,3.1,438,5.959,-1.8005542274166602
B3_04,04,3.1,438,5.979,-1.771905546816422
B3_04,04,3.1,438,5.999,-1.9277309872892334
B3_04,04,3.1,438,6.019,-2.0059589373094475
B3_04,04,3.1,438,6.039,-2.055330384716182
B3_04,04,3.1,438,6.059,-2.1312875221631837
B3_04,04,3.1,438,6.079,-2.0898585423551257
B3_04,04,3.1,438,6.099,-1.9643989597673022
B3_04,04,3.1,438,6.119,-1.7407232590879647
B3_04,04,3.1,438,6.139,-1.668015034250261
B3_04,04,3.1,438,6.159,-1.5410352569738819
B3_04,04,3.1,438,6.179,-1.3584570951923836
B3_04,04,3.1,438,6.199,-1.4180198788302685
B3_04,04,3.1,438,6.219,-1.461661200450069
B3_04,04,3.1,438,6.239,-1.6539832824356357
B3_04,04,3.1,438,6.259,-1.746192701299932
B3_04,04,3.1,438,6.279,-1.8180349345938644
B3_04,04,3.1,438,6.299,-1.7256483035970027
B3_04,04,3.1,438,6.319,-1.7305216822134852
B3_04,04,3.1,438,6.339,-1.6525906588830834
B3_04,04,3.1,438,6.359,-1.7715517458722334
B3_04,04,3.1,438,6.379,-1.6866114610545098
B3_04,04,3.1,438,6.399,-1.6245411417044866
B3_04,04,3.1,438,6.419,-1.6885151622353243
B3_04,04,3.1,438,6.439,-1.7290825725194992
B3_04,04,3.1,438,6.459,-1.6419311915431707
B3_04,04,3.1,438,6.479,-1.685323171990005
B3_04,04,3.1,438,6.499,-1.6932503166970827
B3_04,04,3.1,438,6.519,-1.6364753888096755
B3_04,04,3.1,438,6.539,-1.7322143545841855
B3_04,04,3.1,438,6.559,-1.6428529728789498
B3_04,04,3.1,438,6.579,-1.5679540177774207
B3_04,04,3.1,438,6.599,-1.524885424279704
B3_04,04,3.1,438,6.619,-1.5276758034937454
B3_04,04,3.1,438,6.639,-1.6322988827148301
B3_04,04,3.1,438,6.659,-1.7910742734269414
B3_04,04,3.1,438,6.679,-1.7130146472568895
B3_04,04,3.1,438,6.699,-1.6369873473672027
B3_04,04,3.1,438,6.719,-1.5653505382024469
B3_04,04,3.1,438,6.739,-1.6051127929630238
B3_04,04,3.1,438,6.759,-1.4099270349215796
B3_04,04,3.1,438,6.779,-1.2438373611694096
B3_04,04,3.1,438,6.799,-1.2972441355451523
B3_04,04,3.1,438,6.819,-1.1154209992267028
B3_04,04,3.1,438,6.839,-1.0536019699977166
B3_04,04,3.1,438,6.859,-0.8905605274100337
B3_04,04,3.1,438,6.879,-0.8475401908528568
B3_04,04,3.1,438,6.899,-0.9865619315202405
B3_04,04,3.1,438,6.919,-1.0979140581041382
B3_04,04,3.1,438,6.939,-1.1131928810050626
B3_04,04,3.1,438,6.959,-1.037742973287166
B3_04,04,3.1,438,6.979,-0.9686324024107595
B3_04,04,3.1,438,6.999,-0.9613387506426282
B3_04,04,3.1,438,7.019,-0.9476829677620653
B3_04,04,3.1,438,7.039,-0.821016409084538
B3_04,04,3.1,438,7.059,-0.7007890545552928
B3_04,04,3.1,438,7.079,-0.6204808652728783
B3_04,04,3.1,438,7.099,-0.6781330645624619
B3_04,04,3.1,438,7.119,-0.6858872196963364
B3_04,04,3.1,438,7.139,-0.7463081649358241
B3_04,04,3.1,438,7.159,-0.6688481770349424
B3_04,04,3.1,438,7.179,-0.7329092337507819
B3_04,04,3.1,438,7.199,-0.6481749604254105
B3_04,04,3.1,438,7.219,-0.5981587514545957
B3_04,04,3.1,438,7.239,-0.7081176332204542
B3_04,04,3.1,438,7.259,-0.8292101191872485
B3_04,04,3.1,438,7.279,-0.9824752626106417
B3_04,04,3.1,438,7.299,-0.948063796894201
B3_04,04,3.1,438,7.319,-0.9478041258253022
B3_04,04,3.1,438,7.339,-1.058895238685076
B3_04,04,3.1,438,7.359,-1.2007871997731228
B3_04,04,3.1,438,7.379,-1.2881351665535952
B3_04,04,3.1,438,7.399,-1.1951699174147514
B3_04,04,3.1,438,7.419,-1.407070349848239
B3_04,04,3.1,438,7.439,-1.4108973005169196
B3_04,04,3.1,438,7.459,-1.549999540941917
B3_04,04,3.1,438,7.479,-1.5325642266673423
B3_04,04,3.1,438,7.499,-1.6110250198141347
B3_04,04,3.1,438,7.519,-1.593735117941304
B3_04,04,3.1,438,7.539,-1.6706423657320304
B3_04,04,3.1,438,7.559,-1.7369696936685373
B3_04,04,3.1,438,7.579,-1.8306313301420594
B3_04,04,3.1,438,7.599,-1.6840655040964694
B3_04,04,3.1,438,7.619,-1.8176009498882473
B3_04,04,3.1,438,7.639,-1.9687581602179853
B3_04,04,3.1,438,7.659,-1.8241224209293376
B3_04,04,3.1,438,7.679,-1.80429968003537
B3_04,04,3.1,438,7.699,-1.6921063687171327
B3_04,04,3.1,438,7.719,-1.5116434377547348
B3_04,04,3.1,438,7.739,-1.4513461751054837
B3_04,04,3.1,438,7.759,-1.4315139014063833
B3_04,04,3.1,438,7.779,-1.4181168341603176
B3_04,04,3.1,438,7.799,-1.3529435504248426
B3_04,04,3.1,438,7.819,-1.1828663437548776
B3_04,04,3.1,438,7.839,-1.1533258766532242
B3_04,04,3.1,438,7.859,-1.1237002999708157
B3_04,04,3.1,438,7.879,-0.9638680299870016
B3_04,04,3.1,438,7.899,-0.9741414917976433
B3_04,04,3.1,438,7.919,-0.7988733216612487
B3_04,04,3.1,438,7.939,-0.7227110206771774
B3_04,04,3.1,438,7.959,-0.6005344243132154
B3_04,04,3.1,438,7.979,-0.5307349370768142
B3_04,04,3.1,438,7.999,-0.6578814173088983
B3_04,04,3.1,438,8.019,-0.6689794592379951
B3_04,04,3.1,438,8.039,-0.6740252623268091
B3_04,04,3.1,438,8.059,-0.5786585856906071
B3_04,04,3.1,438,8.079,-0.6089093867501019
B3_04,04,3.1,438,8.099,-0.45333289616840394
B3_04,04,3.1,438,8.119,-0.37447736101644036
B3_04,04,3.1,438,8.139,-0.5255953090940313
B3_04,04,3.1,438,8.159,-0.6061475356843051
B3_04,04,3.1,438,8.179,-0.6970273864491316
B3_04,04,3.1,438,8.199,-0.6329625780123966
B3_04,04,3.1,438,8.219,-0.6349954521333856
B3_04,04,3.1,438,8.239,-0.6568688960652456
B3_04,04,3.1,438,8.259,-0.6910535386528937
B3_04,04,3.1,438,8.279,-0.7310211247751055
B3_04,04,3.1,438,8.299,-0.6926186138325668
B3_04,04,3.1,438,8.319,-0.6079973924037148
B3_04,04,3.1,438,8.339,-0.5479122124907636
B3_04,04,3.1,438,8.359,-0.650940640702504
B3_04,04,3.1,438,8.379,-0.5977549240662421
B3_04,04,3.1,438,8.399,-0.7007039938168594
B3_04,04,3.1,438,8.419,-0.8675932892823817
B3_04,04,3.1,438,8.439,-0.9582764089794152
B3_04,04,3.1,438,8.459,-1.0636932008485123
B3_04,04,3.1,438,8.479,-1.0337565046406805
B3_04,04,3.1,438,8.499,-1.0882969896766064
B3_04,04,3.1,438,8.519,-1.0263774593677253
B3_04,04,3.1,438,8.539,-1.056648187510988
B3_04,04,3.1,438,8.559,-1.1219275785755312
B3_04,04,3.1,438,8.579,-1.151419804351349
B3_04,04,3.1,438,8.599,-1.1908880760100724
B3_04,04,3.1,438,8.619,-1.0951870990913686
B3_04,04,3.1,438,8.639,-0.886419436696733
B3_04,04,3.1,438,8.659,-0.7261487425998538
B3_04,04,3.1,438,8.679,-0.7178282523746016
B3_04,04,3.1,438,8.699,-0.6503596555378497
B3_04,04,3.1,438,8.719,-0.6386409505698248
B3_04,04,3.1,438,8.739,-0.7609291437747637
B3_04,04,3.1,438,8.759,-0.7439814998791475
B3_04,04,3.1,438,8.779,-0.8168153901748281
B3_04,04,3.1,438,8.799,-0.8443594370904058
B3_04,04,3.1,438,8.819,-0.8281895036063319
B3_04,04,3.1,438,8.839,-0.7886826605186756
B3_04,04,3.1,438,8.859,-0.7175805538076503
B3_04,04,3.1,438,8.879,-0.6380589000189455
B3_04,04,3.1,438,8.899,-0.6006816235242984
B3_04,04,3.1,438,8.919,-0.6284359943887061
B3_04,04,3.1,438,8.939,-0.7379259549788831
B3_04,04,3.1,438,8.959,-0.7555831781759534
B3_04,04,3.1,438,8.979,-0.6447799487516008
B3_04,04,3.1,438,8.999,-0.6003557851477412
B3_04,04,3.1,438,9.019,-0.7885605447067586
B3_04,04,3.1,438,9.039,-0.8238311218816675
B3_04,04,3.1,438,9.059,-0.9175324544185841
B3_04,04,3.1,438,9.079,-0.8892794787792644
B3_04,04,3.1,438,9.099,-0.9917809578833556
B3_04,04,3.1,438,9.119,-0.8409046680257587
B3_04,04,3.1,438,9.139,-0.854973946192835
B3_04,04,3.1,438,9.159,-0.8161372543214239
B3_04,04,3.1,438,9.179,-0.7483830617647497
B3_04,04,3.1,438,9.199,-0.8522690909962433
B3_04,04,3.1,438,9.219,-0.8336161272153461
B3_04,04,3.1,438,9.239,-0.906311491946656
B3_04,04,3.1,438,9.259,-1.0068904282494382
B3_04,04,3.1,438,9.279,-1.0656860183457537
B3_04,04,3.1,438,9.299,-1.0592687573834918
B3_04,04,3.1,438,9.319,-1.1087228614693163
B3_04,04,3.1,438,9.339,-1.0411959217987334
B3_04,04,3.1,438,9.359,-1.0593021162285226
B3_04,04,3.1,438,9.379,-1.0993726901166374
B3_04,04,3.1,438,9.399,-1.1552587634982825
B3_04,04,3.1,438,9.419,-1.1795488949844082
B3_04,04,3.1,438,9.439,-1.2155198897246584
B3_04,04,3.1,438,9.459,-1.1848823386228176
B3_04,04,3.1,438,9.479,-1.1558734094284846
B3_04,04,3.1,438,9.499,-1.1174370349571086
B3_04,04,3.1,438,9.519,-0.985669341228849
B3_04,04,3.1,438,9.539,-1.0308972446241305
B3_04,04,3.1,438,9.559,-0.9683371617237602
B3_04,04,3.1,438,9.579,-0.8307528773789328
B3_04,04,3.1,438,9.599,-0.8274351087639951
B3_04,04,3.1,438,9.619,-0.6671972345719893
B3_04,04,3.1,438,9.639,-0.5554182740315962
B3_04,04,3.1,438,9.659,-0.5438990367145398
B3_04,04,3.1,438,9.679,-0.6271952211797942
B3_04,04,3.1,438,9.699,-0.6756078035489366
B3_04,04,3.1,438,9.719,-0.8097427599251465
B3_04,04,3.1,438,9.739,-0.8326459462816068
B3_04,04,3.1,438,9.759,-0.8846390051035237
B3_04,04,3.1,438,9.779,-0.749335025850291
B3_04,04,3.1,438,9.799,-0.8645386303660813
B3_04,04,3.1,438,9.819,-0.70583849024592
B3_04,04,3.1,438,9.839,-0.776164017349561
B3_04,04,3.1,438,9.859,-0.5980031586755584
B3_04,04,3.1,438,9.879,-0.564649914391698
B3_04,04,3.1,438,9.899,-0.49106478305533524
B3_04,04,3.1,438,9.919,-0.4653376346005973
B3_04,04,3.1,438,9.939,-0.3642585791993868
B3_04,04,3.1,438,9.959,-0.3911672726629879
B3_04,04,3.1,438,9.979,-0.34815830427037814
B3_04,04,3.1,438,9.999,-0.3546076650344783
B3_04,04,3.1,438,10.019,-0.3453030266402875
B3_04,04,3.1,438,10.039,-0.48223133733610357
B3_04,04,3.1,438,10.059,-0.5190678635454042
B3_04,04,3.1,438,10.079,-0.5062103199011665
B3_04,04,3.1,438,10.099,-0.7814891589224605
B3_04,04,3.1,438,10.119,-0.7178721341217174
B3_04,04,3.1,438,10.139,-0.6813319420928763
B3_04,04,3.1,438,10.159,-0.4972317613581673
B3_04,04,3.1,438,10.179,-0.44764109655801976
B3_04,04,3.1,438,10.199,-0.3262899823476345
B3_04,04,3.1,438,10.219,-0.33852847178071466
B3_04,04,3.1,438,10.239,-0.3238960703687018
B3_04,04,3.1,438,10.259,-0.29311331577003674
B3_04,04,3.1,438,10.279,-0.4181128986274869
B3_04,04,3.1,438,10.299,-0.4577131567249284
B3_04,04,3.1,438,10.319,-0.6087775964731452
B3_04,04,3.1,438,10.339,-0.5955235869695378
B3_04,04,3.1,438,10.359,-0.6740133574023393
B3_04,04,3.1,438,10.379,-0.8530286042088175
B3_04,04,3.1,438,10.399,-0.9771449886511895
B3_04,04,3.1,438,10.419,-1.03612378461004
B3_04,04,3.1,438,10.439,-1.0274456365924842
B3_04,04,3.1,438,10.459,-1.1619533218889682
B3_04,04,3.1,438,10.479,-1.1281988083248522
B3_04,04,3.1,438,10.499,-1.182160268992137
B3_04,04,3.1,438,10.519,-1.1738833713582877
B3_04,04,3.1,438,10.539,-1.200210737782358
B3_04,04,3.1,438,10.559,-1.0393871671722705
B3_04,04,3.1,438,10.579,-1.130164769992459
B3_04,04,3.1,438,10.599,-1.1097966200382476
B3_04,04,3.1,438,10.619,-1.035143316612854
B3_04,04,3.1,438,10.639,-0.8546239862703913
B3_04,04,3.1,438,10.659,-0.8384011597118739
B3_04,04,3.1,438,10.679,-0.7359238464833986
B3_04,04,3.1,438,10.699,-0.810881711457778
B3_04,04,3.1,438,10.719,-0.85879242116
B3_06,06,14.2,0,0.257,-3.5733212815148327
B3_06,06,14.2,0,0.277,-3.659036902270484
B3_06,06,14.2,0,0.297,-3.568978587896617
B3_06,06,14.2,0,0.317,-3.591412637511999
B3_06,06,14.2,0,0.337,-3.359987526294709
B3_06,06,14.2,0,0.357,-3.364796431164296
B3_06,06,14.2,0,0.377,-3.3131657776535826
B3_06,06,14.2,0,0.397,-3.445890034308965
B3_06,06,14.2,0,0.417,-3.367525163864594
B3_06,06,14.2,0,0.437,-3.411520623180243
B3_06,06,14.2,0,0.457,-3.3124774945867723
B3_06,06,14.2,0,0.477,-3.2135082285682532
B3_06,06,14.2,0,0.497,-3.1529309600227124
B3_06,06,14.2,0,0.517,-3.1276855661571314
B3_06,06,14.2,0,0.537,-3.1663845143714404
B3_06,06,14.2,0,0.557,-3.344834683050241
B3_06,06,14.2,0,0.577,-3.41789842053661
B3_06,06,14.2,0,0.597,-3.339104845332525
B3_06,06,14.2,0,0.617,-3.4285360924610244
B3_06,06,14.2,0,0.637,-3.4165843568063443
B3_06,06,14.2,0,0.657,-3.25345320958407
B3_06,06,14.2,0,0.677,-3.2327622701450482
B3_06,06,14.2,0,0.697,-3.080245412532242
B3_06,06,14.2,0,0.717,-3.099763325782252
B3_06,06,14.2,0,0.737,-3.2363397801252742
B3_06,06,14.2,0,0.757,-3.431868807734198
B3_06,06,14.2,0,0.777,-3.5719486101519813
B3_06,06,14.2,0,0.797,-3.4903380582110555
B3_06,06,14.2,0,0.817,-3.5315234799167876
B3_06,06,14.2,0,0.837,-3.5988320623617533
B3_06,06,14.2,0,0.857,-3.6233596329008613
B3_06,06,14.2,0,0.877,-3.6311226302175634
B3_06,06,14.2,0,0.897,-3.658316343049163
B3_06,06,14.2,0,0.917,-3.7644029877044995
